Security Code,Security Name,Company Name,Ex Date,Purpose,Record Date,BC Start Date, BC End Date	,ND Start Date,ND End Date,Actual Payment Date
530043,ACKNIT,ACKNIT INDUSTRIES LTD.,20 Sep 2007,Dividend - Rs. - 0.5000,-,22 Sep 2007,27 Sep 2007,17 Sep 2007,20 Sep 2007,-
530043,ACKNIT,ACKNIT INDUSTRIES LTD.,17 Sep 2008,Dividend - Rs. - 2.0000,-,19 Sep 2008,26 Sep 2008,12 Sep 2008,18 Sep 2008,-
530043,ACKNIT,ACKNIT INDUSTRIES LTD.,17 Sep 2009,Dividend - Rs. - 1.5000,-,19 Sep 2009,24 Sep 2009,14 Sep 2009,17 Sep 2009,-
530043,ACKNIT,ACKNIT INDUSTRIES LTD.,09 Sep 2010,Dividend - Rs. - 1.5000,-,14 Sep 2010,20 Sep 2010,06 Sep 2010,13 Sep 2010,-
530043,ACKNIT,ACKNIT INDUSTRIES LTD.,15 Sep 2011,Dividend - Rs. - 1.5000,-,17 Sep 2011,19 Sep 2011,12 Sep 2011,15 Sep 2011,-
530043,ACKNIT,ACKNIT INDUSTRIES LTD.,14 Sep 2012,Dividend - Rs. - 1.5000,-,18 Sep 2012,25 Sep 2012,11 Sep 2012,17 Sep 2012,-
530043,ACKNIT,ACKNIT INDUSTRIES LTD.,14 Sep 2012,General ,-,18 Sep 2012,25 Sep 2012,11 Sep 2012,17 Sep 2012,-
530043,ACKNIT,ACKNIT INDUSTRIES LTD.,13 Sep 2013,Dividend - Rs. - 1.5000,-,17 Sep 2013,21 Sep 2013,10 Sep 2013,16 Sep 2013,-
530043,ACKNIT,ACKNIT INDUSTRIES LTD.,03 Sep 2014,Dividend - Rs. - 1.5000,-,05 Sep 2014,09 Sep 2014,28 Aug 2014,04 Sep 2014,-
530043,ACKNIT,ACKNIT INDUSTRIES LTD.,21 Sep 2016,Dividend - Rs. - 1.5000,-,23 Sep 2016,26 Sep 2016,16 Sep 2016,22 Sep 2016,-
530043,ACKNIT,ACKNIT INDUSTRIES LTD.,14 Sep 2017,Final Dividend - Rs. - 1.5000,-,16 Sep 2017,21 Sep 2017,11 Sep 2017,14 Sep 2017,-
530043,ACKNIT,ACKNIT INDUSTRIES LTD.,17 Sep 2018,Dividend - Rs. - 1.5000,-,19 Sep 2018,25 Sep 2018,11 Sep 2018,18 Sep 2018,-
530043,ACKNIT,ACKNIT INDUSTRIES LTD.,16 Sep 2019,Dividend - Rs. - 1.5000,-,18 Sep 2019,24 Sep 2019,11 Sep 2019,17 Sep 2019,-
530043,ACKNIT,ACKNIT INDUSTRIES LTD.,17 Sep 2020,Final Dividend - Rs. - 1.5000,-,21 Sep 2020,27 Sep 2020,14 Sep 2020,18 Sep 2020,-
