Security Code,Security Name,Company Name,Ex Date,Purpose,Record Date,BC Start Date, BC End Date	,ND Start Date,ND End Date,Actual Payment Date
504258,LAKSELEC,LAKSHMI ELECTRICAL CONTROL SYSTEMS LTD.,10 Jul 2008,Dividend - Rs. - 6.0000,-,12 Jul 2008,21 Jul 2008,07 Jul 2008,10 Jul 2008,-
504258,LAKSELEC,LAKSHMI ELECTRICAL CONTROL SYSTEMS LTD.,14 Jul 2009,Dividend - Rs. - 2.5000,-,16 Jul 2009,31 Jul 2009,09 Jul 2009,15 Jul 2009,-
504258,LAKSELEC,LAKSHMI ELECTRICAL CONTROL SYSTEMS LTD.,14 Jul 2010,Dividend - Rs. - 3.0000,-,16 Jul 2010,29 Jul 2010,09 Jul 2010,15 Jul 2010,-
504258,LAKSELEC,LAKSHMI ELECTRICAL CONTROL SYSTEMS LTD.,27 Jul 2011,Dividend - Rs. - 4.5000,-,29 Jul 2011,12 Aug 2011,22 Jul 2011,28 Jul 2011,-
504258,LAKSELEC,LAKSHMI ELECTRICAL CONTROL SYSTEMS LTD.,08 Aug 2012,Dividend - Rs. - 5.0000,-,10 Aug 2012,23 Aug 2012,03 Aug 2012,09 Aug 2012,-
504258,LAKSELEC,LAKSHMI ELECTRICAL CONTROL SYSTEMS LTD.,30 Jul 2013,Dividend - Rs. - 2.0000,-,01 Aug 2013,09 Aug 2013,25 Jul 2013,31 Jul 2013,-
504258,LAKSELEC,LAKSHMI ELECTRICAL CONTROL SYSTEMS LTD.,30 Jul 2014,Dividend - Rs. - 5.0000,-,01 Aug 2014,08 Aug 2014,24 Jul 2014,31 Jul 2014,-
504258,LAKSELEC,LAKSHMI ELECTRICAL CONTROL SYSTEMS LTD.,05 Aug 2015,Dividend - Rs. - 7.0000,-,07 Aug 2015,13 Aug 2015,31 Jul 2015,06 Aug 2015,12 Sep 2015
504258,LAKSELEC,LAKSHMI ELECTRICAL CONTROL SYSTEMS LTD.,29 Jul 2016,Dividend - Rs. - 8.0000,-,02 Aug 2016,08 Aug 2016,26 Jul 2016,01 Aug 2016,-
504258,LAKSELEC,LAKSHMI ELECTRICAL CONTROL SYSTEMS LTD.,25 Jul 2017,Dividend - Rs. - 8.0000,-,27 Jul 2017,02 Aug 2017,20 Jul 2017,26 Jul 2017,-
504258,LAKSELEC,LAKSHMI ELECTRICAL CONTROL SYSTEMS LTD.,31 Jul 2018,Dividend - Rs. - 10.0000,-,02 Aug 2018,08 Aug 2018,26 Jul 2018,01 Aug 2018,-
504258,LAKSELEC,LAKSHMI ELECTRICAL CONTROL SYSTEMS LTD.,30 Jul 2019,Dividend - Rs. - 9.0000,-,01 Aug 2019,07 Aug 2019,25 Jul 2019,31 Jul 2019,-
504258,LAKSELEC,LAKSHMI ELECTRICAL CONTROL SYSTEMS LTD.,06 Aug 2020,Dividend - Rs. - 0.5000,-,08 Aug 2020,14 Aug 2020,03 Aug 2020,06 Aug 2020,-
