Security Code,Security Name,Company Name,Ex Date,Purpose,Record Date,BC Start Date, BC End Date	,ND Start Date,ND End Date,Actual Payment Date
507514,SDBL,SOM DISTILLERIES & BREWERIES LTD.,21 Sep 2010,Dividend - Rs. - 0.5000,-,23 Sep 2010,30 Sep 2010,16 Sep 2010,22 Sep 2010,-
507514,SDBL,SOM DISTILLERIES & BREWERIES LTD.,21 Sep 2011,Dividend - Rs. - 0.7500,-,23 Sep 2011,30 Sep 2011,16 Sep 2011,22 Sep 2011,-
507514,SDBL,SOM DISTILLERIES & BREWERIES LTD.,21 Sep 2012,Dividend - Rs. - 1.0000,-,25 Sep 2012,05 Oct 2012,17 Sep 2012,24 Sep 2012,-
507514,SDBL,SOM DISTILLERIES & BREWERIES LTD.,19 Sep 2013,Dividend - Rs. - 1.5000,-,23 Sep 2013,30 Sep 2013,16 Sep 2013,20 Sep 2013,-
507514,SDBL,SOM DISTILLERIES & BREWERIES LTD.,19 Sep 2014,Dividend - Rs. - 1.5000,-,23 Sep 2014,30 Sep 2014,16 Sep 2014,22 Sep 2014,-
507514,SDBL,SOM DISTILLERIES & BREWERIES LTD.,16 Sep 2015,Dividend - Rs. - 1.5000,-,21 Sep 2015,30 Sep 2015,11 Sep 2015,18 Sep 2015,-
507514,SDBL,SOM DISTILLERIES & BREWERIES LTD.,19 Sep 2016,Dividend - Rs. - 1.5000,-,21 Sep 2016,30 Sep 2016,14 Sep 2016,20 Sep 2016,-
507514,SDBL,SOM DISTILLERIES & BREWERIES LTD.,19 Sep 2017,Dividend - Rs. - 1.5000,-,21 Sep 2017,29 Sep 2017,14 Sep 2017,20 Sep 2017,-
507514,SDBL,SOM DISTILLERIES & BREWERIES LTD.,18 Sep 2018,Dividend - Rs. - 1.5000,-,21 Sep 2018,28 Sep 2018,12 Sep 2018,19 Sep 2018,-
507514,SDBL,SOM DISTILLERIES & BREWERIES LTD.,14 Mar 2019,E.G.M. ,-,18 Mar 2019,26 Mar 2019,14 Mar 2019,15 Mar 2019,-
507514,SDBL,SOM DISTILLERIES & BREWERIES LTD.,17 Sep 2019,Dividend - Rs. - 1.5000,-,19 Sep 2019,27 Sep 2019,12 Sep 2019,18 Sep 2019,-
507514,SDBL,SOM DISTILLERIES & BREWERIES LTD.,15 Oct 2020,Stock  Split From Rs.10/- to Rs.5/-,16 Oct 2020,-,-,09 Oct 2020,15 Oct 2020,-
