Security Code,Security Name,Company Name,Ex Date,Purpose,Record Date,BC Start Date, BC End Date	,ND Start Date,ND End Date,Actual Payment Date
512519,DONEAR,DONEAR INDUSTRIES LTD.-$,05 Sep 2007,Dividend - Rs. - 1.5000,-,07 Sep 2007,14 Sep 2007,31 Aug 2007,06 Sep 2007,-
512519,DONEAR,DONEAR INDUSTRIES LTD.-$,18 Sep 2008,Dividend - Rs. - 0.5000,-,20 Sep 2008,27 Sep 2008,15 Sep 2008,18 Sep 2008,-
512519,DONEAR,DONEAR INDUSTRIES LTD.-$,16 Sep 2009,Dividend - Rs. - 0.5000,-,18 Sep 2009,26 Sep 2009,11 Sep 2009,17 Sep 2009,-
512519,DONEAR,DONEAR INDUSTRIES LTD.-$,15 Sep 2010,Dividend - Rs. - 0.5000,-,17 Sep 2010,25 Sep 2010,09 Sep 2010,16 Sep 2010,-
512519,DONEAR,DONEAR INDUSTRIES LTD.-$,14 Sep 2011,Dividend - Rs. - 0.2000,-,16 Sep 2011,24 Sep 2011,09 Sep 2011,15 Sep 2011,-
512519,DONEAR,DONEAR INDUSTRIES LTD.-$,11 Sep 2012,Dividend - Rs. - 0.2000,-,13 Sep 2012,22 Sep 2012,06 Sep 2012,12 Sep 2012,-
512519,DONEAR,DONEAR INDUSTRIES LTD.-$,19 Sep 2013,Dividend - Rs. - 0.2000,-,23 Sep 2013,28 Sep 2013,16 Sep 2013,20 Sep 2013,-
512519,DONEAR,DONEAR INDUSTRIES LTD.-$,11 Sep 2014,Dividend - Rs. - 0.2000,-,15 Sep 2014,24 Sep 2014,08 Sep 2014,12 Sep 2014,-
512519,DONEAR,DONEAR INDUSTRIES LTD.-$,15 Sep 2015,Dividend - Rs. - 0.2000,-,17 Sep 2015,25 Sep 2015,10 Sep 2015,15 Sep 2015,-
512519,DONEAR,DONEAR INDUSTRIES LTD.-$,12 Sep 2016,Dividend - Rs. - 0.2000,-,15 Sep 2016,23 Sep 2016,07 Sep 2016,14 Sep 2016,-
512519,DONEAR,DONEAR INDUSTRIES LTD.-$,12 Sep 2017,Dividend - Rs. - 0.2000,-,14 Sep 2017,22 Sep 2017,07 Sep 2017,13 Sep 2017,-
512519,DONEAR,DONEAR INDUSTRIES LTD.-$,18 Sep 2018,Dividend - Rs. - 0.2000,-,20 Sep 2018,28 Sep 2018,12 Sep 2018,18 Sep 2018,-
512519,DONEAR,DONEAR INDUSTRIES LTD.-$,13 Sep 2019,Dividend - Rs. - 0.2000,-,17 Sep 2019,23 Sep 2019,09 Sep 2019,16 Sep 2019,-
512519,DONEAR,DONEAR INDUSTRIES LTD.-$,17 Sep 2020,Dividend - Rs. - 0.2000,-,19 Sep 2020,25 Sep 2020,14 Sep 2020,17 Sep 2020,-
