Security Code,Security Name,Company Name,Ex Date,Purpose,Record Date,BC Start Date, BC End Date	,ND Start Date,ND End Date,Actual Payment Date
509488,GRAPHITE,GRAPHITE INDIA LTD.,11 Jul 2008,Dividend - Rs. - 3.0000,-,15 Jul 2008,28 Jul 2008,08 Jul 2008,14 Jul 2008,-
509488,GRAPHITE,GRAPHITE INDIA LTD.,21 Jul 2009,Dividend - Rs. - 3.0000,-,23 Jul 2009,31 Jul 2009,16 Jul 2009,22 Jul 2009,-
509488,GRAPHITE,GRAPHITE INDIA LTD.,14 Jul 2010,Dividend - Rs. - 3.5000,-,16 Jul 2010,29 Jul 2010,09 Jul 2010,15 Jul 2010,-
509488,GRAPHITE,GRAPHITE INDIA LTD.,07 Jul 2011,Dividend - Rs. - 3.5000,-,11 Jul 2011,25 Jul 2011,04 Jul 2011,08 Jul 2011,-
509488,GRAPHITE,GRAPHITE INDIA LTD.,18 Jul 2012,Dividend - Rs. - 3.5000,-,20 Jul 2012,03 Aug 2012,13 Jul 2012,19 Jul 2012,-
509488,GRAPHITE,GRAPHITE INDIA LTD.,18 Jul 2013,Dividend - Rs. - 3.5000,-,22 Jul 2013,05 Aug 2013,15 Jul 2013,19 Jul 2013,-
509488,GRAPHITE,GRAPHITE INDIA LTD.,25 Jul 2014,Dividend - Rs. - 3.5000,-,29 Jul 2014,12 Aug 2014,22 Jul 2014,25 Jul 2014,26 Aug 2014
509488,GRAPHITE,GRAPHITE INDIA LTD.,03 Aug 2015,Dividend - Rs. - 2.0000,-,05 Aug 2015,11 Aug 2015,29 Jul 2015,04 Aug 2015,-
509488,GRAPHITE,GRAPHITE INDIA LTD.,22 Mar 2016,Interim Dividend - Rs. - 2.0000,26 Mar 2016,-,-,17 Mar 2016,22 Mar 2016,-
509488,GRAPHITE,GRAPHITE INDIA LTD.,27 Jul 2017,Dividend - Rs. - 2.0000,-,29 Jul 2017,04 Aug 2017,24 Jul 2017,27 Jul 2017,-
509488,GRAPHITE,GRAPHITE INDIA LTD.,15 Feb 2018,Interim Dividend - Rs. - 5.0000,16 Feb 2018,-,-,08 Feb 2018,14 Feb 2018,-
509488,GRAPHITE,GRAPHITE INDIA LTD.,26 Jul 2018,Final Dividend - Rs. - 12.0000,-,28 Jul 2018,06 Aug 2018,23 Jul 2018,26 Jul 2018,-
509488,GRAPHITE,GRAPHITE INDIA LTD.,15 Nov 2018,Interim Dividend - Rs. - 20.0000,16 Nov 2018,-,-,09 Nov 2018,15 Nov 2018,-
509488,GRAPHITE,GRAPHITE INDIA LTD.,20 Jun 2019,Final Dividend - Rs. - 35.0000,-,22 Jun 2019,28 Jun 2019,17 Jun 2019,20 Jun 2019,-
509488,GRAPHITE,GRAPHITE INDIA LTD.,23 Mar 2020,Interim Dividend - Rs. - 2.0000,25 Mar 2020,-,-,18 Mar 2020,23 Mar 2020,-
