Security Code,Security Name,Company Name,Ex Date,Purpose,Record Date,BC Start Date, BC End Date	,ND Start Date,ND End Date,Actual Payment Date
500119,DHAMPURSUG,DHAMPUR SUGAR MILLS LTD.,02 Feb 2010,Dividend - Rs. - 1.5000,-,04 Feb 2010,10 Feb 2010,28 Jan 2010,03 Feb 2010,-
500119,DHAMPURSUG,DHAMPUR SUGAR MILLS LTD.,22 Jul 2011,Dividend - Rs. - 1.0000,-,26 Jul 2011,01 Aug 2011,19 Jul 2011,25 Jul 2011,-
500119,DHAMPURSUG,DHAMPUR SUGAR MILLS LTD.,21 Aug 2012,Dividend - Rs. - 1.2500,-,23 Aug 2012,30 Aug 2012,14 Aug 2012,22 Aug 2012,-
500119,DHAMPURSUG,DHAMPUR SUGAR MILLS LTD.,11 Sep 2013,Dividend - Rs. - 1.2500,-,13 Sep 2013,20 Sep 2013,05 Sep 2013,12 Sep 2013,03 Oct 2013
500119,DHAMPURSUG,DHAMPUR SUGAR MILLS LTD.,20 Feb 2017,Interim Dividend - Rs. - 2.5000,22 Feb 2017,-,-,15 Feb 2017,21 Feb 2017,-
500119,DHAMPURSUG,DHAMPUR SUGAR MILLS LTD.,16 Aug 2017,Dividend - Rs. - 3.5000,-,21 Aug 2017,28 Aug 2017,10 Aug 2017,18 Aug 2017,-
500119,DHAMPURSUG,DHAMPUR SUGAR MILLS LTD.,08 Feb 2018,Interim Dividend - Rs. - 3.0000,09 Feb 2018,-,-,02 Feb 2018,08 Feb 2018,-
500119,DHAMPURSUG,DHAMPUR SUGAR MILLS LTD.,08 Feb 2019,Interim Dividend - Rs. - 3.5000,11 Feb 2019,-,-,04 Feb 2019,08 Feb 2019,-
500119,DHAMPURSUG,DHAMPUR SUGAR MILLS LTD.,23 Aug 2019,Final Dividend - Rs. - 3.0000,-,27 Aug 2019,02 Sep 2019,20 Aug 2019,26 Aug 2019,-
500119,DHAMPURSUG,DHAMPUR SUGAR MILLS LTD.,12 Feb 2020,Interim Dividend - Rs. - 6.0000,13 Feb 2020,-,-,06 Feb 2020,12 Feb 2020,-
500119,DHAMPURSUG,DHAMPUR SUGAR MILLS LTD.,11 Feb 2021,Interim Dividend - Rs. - 6.0000,12 Feb 2021,-,-,05 Feb 2021,11 Feb 2021,-
