Security Code,Security Name,Company Name,Ex Date,Purpose,Record Date,BC Start Date, BC End Date	,ND Start Date,ND End Date,Actual Payment Date
506248,AMNPLST,AMINES & PLASTICIZERS LTD.,08 Sep 2010,Dividend - Rs. - 1.0000,-,13 Sep 2010,20 Sep 2010,03 Sep 2010,09 Sep 2010,-
506248,AMNPLST,AMINES & PLASTICIZERS LTD.,20 Sep 2012,Dividend - Rs. - 0.5000,-,24 Sep 2012,28 Sep 2012,14 Sep 2012,21 Sep 2012,-
506248,AMNPLST,AMINES & PLASTICIZERS LTD.,19 Sep 2013,Dividend - Rs. - 0.5000,-,23 Sep 2013,28 Sep 2013,16 Sep 2013,20 Sep 2013,-
506248,AMNPLST,AMINES & PLASTICIZERS LTD.,18 Sep 2014,Dividend - Rs. - 1.0000,-,22 Sep 2014,29 Sep 2014,15 Sep 2014,19 Sep 2014,-
506248,AMNPLST,AMINES & PLASTICIZERS LTD.,27 Feb 2015,Stock  Split From Rs.10/- to Rs.2/-,02 Mar 2015,-,-,23 Feb 2015,28 Feb 2015,-
506248,AMNPLST,AMINES & PLASTICIZERS LTD.,19 Aug 2015,Dividend - Rs. - 0.2000,-,21 Aug 2015,22 Aug 2015,17 Aug 2015,20 Aug 2015,-
506248,AMNPLST,AMINES & PLASTICIZERS LTD.,08 Oct 2015,Bonus issue 1:1,09 Oct 2015,-,-,01 Oct 2015,08 Oct 2015,-
506248,AMNPLST,AMINES & PLASTICIZERS LTD.,22 Mar 2016,Interim Dividend - Rs. - 0.2000,24 Mar 2016,-,-,17 Mar 2016,22 Mar 2016,-
506248,AMNPLST,AMINES & PLASTICIZERS LTD.,14 Sep 2017,Dividend - Rs. - 0.3000,-,18 Sep 2017,27 Sep 2017,11 Sep 2017,15 Sep 2017,-
506248,AMNPLST,AMINES & PLASTICIZERS LTD.,12 Sep 2018,Dividend - Rs. - 0.3000,-,17 Sep 2018,27 Sep 2018,07 Sep 2018,14 Sep 2018,-
506248,AMNPLST,AMINES & PLASTICIZERS LTD.,16 Sep 2019,Dividend - Rs. - 0.3000,-,18 Sep 2019,25 Sep 2019,11 Sep 2019,17 Sep 2019,-
506248,AMNPLST,AMINES & PLASTICIZERS LTD.,13 Mar 2020,Interim Dividend - Rs. - 0.3000,16 Mar 2020,-,-,06 Mar 2020,13 Mar 2020,-
