Security Code,Security Name,Company Name,Ex Date,Purpose,Record Date,BC Start Date, BC End Date	,ND Start Date,ND End Date,Actual Payment Date
533573,APLLTD,ALEMBIC PHARMACEUTICALS LTD.,31 Jul 2012,Dividend - Rs. - 1.4000,-,02 Aug 2012,09 Aug 2012,26 Jul 2012,01 Aug 2012,-
533573,APLLTD,ALEMBIC PHARMACEUTICALS LTD.,29 Jul 2013,Dividend - Rs. - 2.5000,-,31 Jul 2013,07 Aug 2013,24 Jul 2013,30 Jul 2013,-
533573,APLLTD,ALEMBIC PHARMACEUTICALS LTD.,17 Jul 2014,Dividend - Rs. - 3.0000,-,21 Jul 2014,28 Jul 2014,14 Jul 2014,18 Jul 2014,-
533573,APLLTD,ALEMBIC PHARMACEUTICALS LTD.,22 Jul 2015,Dividend - Rs. - 3.5000,-,24 Jul 2015,31 Jul 2015,17 Jul 2015,23 Jul 2015,-
533573,APLLTD,ALEMBIC PHARMACEUTICALS LTD.,20 Jul 2016,Dividend - Rs. - 4.0000,-,22 Jul 2016,29 Jul 2016,15 Jul 2016,21 Jul 2016,-
533573,APLLTD,ALEMBIC PHARMACEUTICALS LTD.,11 Jul 2017,Dividend - Rs. - 4.0000,-,13 Jul 2017,20 Jul 2017,06 Jul 2017,12 Jul 2017,-
533573,APLLTD,ALEMBIC PHARMACEUTICALS LTD.,18 Jul 2018,Dividend - Rs. - 4.0000,-,20 Jul 2018,27 Jul 2018,13 Jul 2018,19 Jul 2018,-
533573,APLLTD,ALEMBIC PHARMACEUTICALS LTD.,18 Jul 2019,Dividend - Rs. - 5.5000,-,22 Jul 2019,29 Jul 2019,15 Jul 2019,19 Jul 2019,-
533573,APLLTD,ALEMBIC PHARMACEUTICALS LTD.,16 Mar 2020,Interim Dividend - Rs. - 7.0000,17 Mar 2020,-,-,09 Mar 2020,16 Mar 2020,-
533573,APLLTD,ALEMBIC PHARMACEUTICALS LTD.,16 Mar 2020,Special Dividend - Rs. - 3.0000,17 Mar 2020,-,-,09 Mar 2020,16 Mar 2020,-
