Security Code,Security Name,Company Name,Ex Date,Purpose,Record Date,BC Start Date, BC End Date	,ND Start Date,ND End Date,Actual Payment Date
533208,EMAMIPAP,EMAMI PAPER MILLS LTD.,26 Jul 2010,Dividend - Rs. - 0.6000,-,28 Jul 2010,30 Jul 2010,21 Jul 2010,27 Jul 2010,-
533208,EMAMIPAP,EMAMI PAPER MILLS LTD.,04 Aug 2011,Dividend - Rs. - 0.6000,-,08 Aug 2011,11 Aug 2011,01 Aug 2011,05 Aug 2011,-
533208,EMAMIPAP,EMAMI PAPER MILLS LTD.,07 Aug 2012,Dividend - Rs. - 0.6000,-,09 Aug 2012,13 Aug 2012,02 Aug 2012,08 Aug 2012,-
533208,EMAMIPAP,EMAMI PAPER MILLS LTD.,02 Aug 2013,Dividend - Rs. - 0.6000,-,06 Aug 2013,13 Aug 2013,30 Jul 2013,05 Aug 2013,-
533208,EMAMIPAP,EMAMI PAPER MILLS LTD.,31 Jul 2014,Dividend - Rs. - 0.6000,-,04 Aug 2014,11 Aug 2014,25 Jul 2014,01 Aug 2014,-
533208,EMAMIPAP,EMAMI PAPER MILLS LTD.,31 Jul 2015,Dividend - Rs. - 0.6000,-,04 Aug 2015,11 Aug 2015,28 Jul 2015,03 Aug 2015,-
533208,EMAMIPAP,EMAMI PAPER MILLS LTD.,01 Aug 2016,Dividend - Rs. - 0.6000,-,03 Aug 2016,10 Aug 2016,27 Jul 2016,02 Aug 2016,-
533208,EMAMIPAP,EMAMI PAPER MILLS LTD.,03 Aug 2017,Dividend - Rs. - 1.2000,-,07 Aug 2017,14 Aug 2017,31 Jul 2017,04 Aug 2017,-
533208,EMAMIPAP,EMAMI PAPER MILLS LTD.,01 Aug 2018,Dividend - Rs. - 1.2000,-,03 Aug 2018,10 Aug 2018,27 Jul 2018,02 Aug 2018,-
533208,EMAMIPAP,EMAMI PAPER MILLS LTD.,01 Aug 2019,Dividend - Rs. - 1.2000,-,05 Aug 2019,12 Aug 2019,29 Jul 2019,02 Aug 2019,-
