Security Code,Security Name,Company Name,Ex Date,Purpose,Record Date,BC Start Date, BC End Date	,ND Start Date,ND End Date,Actual Payment Date
500212,IFSL,INTEGRATED FINANCIAL SERVICES LTD.,20 Sep 2007,Dividend - Rs. - 1.1000,-,22 Sep 2007,29 Sep 2007,17 Sep 2007,20 Sep 2007,-
500212,IFSL,INTEGRATED FINANCIAL SERVICES LTD.,19 Sep 2008,Dividend - Rs. - 1.1000,-,23 Sep 2008,30 Sep 2008,16 Sep 2008,22 Sep 2008,-
500212,IFSL,INTEGRATED FINANCIAL SERVICES LTD.,20 Sep 2010,Dividend - Rs. - 0.6000,-,22 Sep 2010,29 Sep 2010,15 Sep 2010,21 Sep 2010,-
500212,IFSL,INTEGRATED FINANCIAL SERVICES LTD.,21 Sep 2011,Dividend - Rs. - 0.9000,-,23 Sep 2011,30 Sep 2011,16 Sep 2011,22 Sep 2011,-
500212,IFSL,INTEGRATED FINANCIAL SERVICES LTD.,20 Sep 2012,Dividend - Rs. - 0.4000,-,22 Sep 2012,29 Sep 2012,14 Sep 2012,20 Sep 2012,-
500212,IFSL,INTEGRATED FINANCIAL SERVICES LTD.,19 Sep 2013,Dividend - Rs. - 0.6000,-,23 Sep 2013,30 Sep 2013,16 Sep 2013,20 Sep 2013,-
500212,IFSL,INTEGRATED FINANCIAL SERVICES LTD.,19 Sep 2014,Dividend - Rs. - 0.5000,-,23 Sep 2014,30 Sep 2014,16 Sep 2014,22 Sep 2014,-
500212,IFSL,INTEGRATED FINANCIAL SERVICES LTD.,22 Sep 2015,Dividend - Rs. - 0.9000,-,24 Sep 2015,30 Sep 2015,16 Sep 2015,23 Sep 2015,-
500212,IFSL,INTEGRATED FINANCIAL SERVICES LTD.,21 Sep 2016,Dividend - Rs. - 0.8000,-,23 Sep 2016,30 Sep 2016,16 Sep 2016,22 Sep 2016,-
500212,IFSL,INTEGRATED FINANCIAL SERVICES LTD.,15 Sep 2017,Dividend - Rs. - 1.2000,-,19 Sep 2017,26 Sep 2017,12 Sep 2017,18 Sep 2017,-
500212,IFSL,INTEGRATED FINANCIAL SERVICES LTD.,19 Sep 2018,Final Dividend - Rs. - 1.2000,-,22 Sep 2018,28 Sep 2018,14 Sep 2018,19 Sep 2018,-
500212,IFSL,INTEGRATED FINANCIAL SERVICES LTD.,20 Sep 2019,Final Dividend - Rs. - 0.9000,-,24 Sep 2019,30 Sep 2019,17 Sep 2019,23 Sep 2019,-
