Security Code,Security Name,Company Name,Ex Date,Purpose,Record Date,BC Start Date, BC End Date	,ND Start Date,ND End Date,Actual Payment Date
532460,PONNIERODE,PONNI SUGARS (ERODE) LTD.,11 Jul 2008,Dividend - Rs. - 0.6000,-,15 Jul 2008,18 Jul 2008,08 Jul 2008,14 Jul 2008,-
532460,PONNIERODE,PONNI SUGARS (ERODE) LTD.,13 Jul 2009,Dividend - Rs. - 2.5000,-,15 Jul 2009,22 Jul 2009,08 Jul 2009,14 Jul 2009,-
532460,PONNIERODE,PONNI SUGARS (ERODE) LTD.,13 Jul 2010,Dividend - Rs. - 4.0000,-,15 Jul 2010,21 Jul 2010,08 Jul 2010,14 Jul 2010,-
532460,PONNIERODE,PONNI SUGARS (ERODE) LTD.,11 Jul 2011,Dividend - Rs. - 2.0000,-,13 Jul 2011,15 Jul 2011,06 Jul 2011,12 Jul 2011,-
532460,PONNIERODE,PONNI SUGARS (ERODE) LTD.,16 Jul 2012,Dividend - Rs. - 2.5000,-,18 Jul 2012,20 Jul 2012,11 Jul 2012,17 Jul 2012,-
532460,PONNIERODE,PONNI SUGARS (ERODE) LTD.,18 Jul 2013,Dividend - Rs. - 1.5000,-,22 Jul 2013,24 Jul 2013,15 Jul 2013,19 Jul 2013,10 Aug 2013
532460,PONNIERODE,PONNI SUGARS (ERODE) LTD.,13 Jun 2014,E-Voting ,16 Jun 2014,-,-,10 Jun 2014,13 Jun 2014,-
532460,PONNIERODE,PONNI SUGARS (ERODE) LTD.,16 Jul 2014,Dividend - Rs. - 0.6000,-,18 Jul 2014,22 Jul 2014,11 Jul 2014,17 Jul 2014,31 Jul 2014
532460,PONNIERODE,PONNI SUGARS (ERODE) LTD.,15 Jul 2016,Dividend - Rs. - 1.2000,-,19 Jul 2016,26 Jul 2016,12 Jul 2016,18 Jul 2016,-
532460,PONNIERODE,PONNI SUGARS (ERODE) LTD.,25 Jul 2017,Dividend - Rs. - 2.5000,-,27 Jul 2017,02 Aug 2017,20 Jul 2017,26 Jul 2017,-
532460,PONNIERODE,PONNI SUGARS (ERODE) LTD.,17 Jul 2018,Dividend - Rs. - 1.0000,-,19 Jul 2018,25 Jul 2018,12 Jul 2018,18 Jul 2018,-
532460,PONNIERODE,PONNI SUGARS (ERODE) LTD.,15 Jul 2019,Dividend - Rs. - 2.0000,-,17 Jul 2019,23 Jul 2019,10 Jul 2019,16 Jul 2019,-
532460,PONNIERODE,PONNI SUGARS (ERODE) LTD.,11 Aug 2020,Dividend - Rs. - 4.0000,-,13 Aug 2020,19 Aug 2020,06 Aug 2020,12 Aug 2020,-
