Security Code,Security Name,Company Name,Ex Date,Purpose,Record Date,BC Start Date, BC End Date	,ND Start Date,ND End Date,Actual Payment Date
506194,ASL,Arihant Superstructures Limited,27 Aug 2009,Dividend - Rs. - 0.5000,-,10 Sep 2009,12 Sep 2009,27 Aug 2009,15 Sep 2009,-
506194,ASL,Arihant Superstructures Limited,19 Feb 2010,Right Issue of Equity Shares ,05 Mar 2010,-,-,19 Feb 2010,10 Mar 2010,-
506194,ASL,Arihant Superstructures Limited,08 Sep 2010,Dividend - Rs. - 0.2700,-,13 Sep 2010,17 Sep 2010,03 Sep 2010,09 Sep 2010,-
506194,ASL,Arihant Superstructures Limited,25 Jul 2011,Final Dividend - Rs. - 0.3000,-,27 Jul 2011,02 Aug 2011,20 Jul 2011,26 Jul 2011,-
506194,ASL,Arihant Superstructures Limited,30 Apr 2012,Right Issue of Equity Shares ,02 May 2012,-,-,24 Apr 2012,30 Apr 2012,-
506194,ASL,Arihant Superstructures Limited,13 Sep 2012,Final Dividend - Rs. - 0.2000,-,17 Sep 2012,22 Sep 2012,10 Sep 2012,14 Sep 2012,-
506194,ASL,Arihant Superstructures Limited,18 Sep 2013,Final Dividend - Rs. - 0.2000,-,20 Sep 2013,26 Sep 2013,13 Sep 2013,19 Sep 2013,-
506194,ASL,Arihant Superstructures Limited,17 Sep 2014,Dividend - Rs. - 0.2500,-,19 Sep 2014,25 Sep 2014,12 Sep 2014,18 Sep 2014,-
506194,ASL,Arihant Superstructures Limited,16 Sep 2015,Final Dividend - Rs. - 0.3000,-,19 Sep 2015,25 Sep 2015,11 Sep 2015,16 Sep 2015,-
506194,ASL,Arihant Superstructures Limited,09 Sep 2016,Dividend - Rs. - 0.9000,-,14 Sep 2016,20 Sep 2016,06 Sep 2016,12 Sep 2016,-
506194,ASL,Arihant Superstructures Limited,21 Sep 2017,Final Dividend - Rs. - 1.0000,-,23 Sep 2017,30 Sep 2017,18 Sep 2017,21 Sep 2017,-
506194,ASL,Arihant Superstructures Limited,19 Sep 2018,Final Dividend - Rs. - 0.5000,-,22 Sep 2018,28 Sep 2018,14 Sep 2018,19 Sep 2018,-
506194,ASL,Arihant Superstructures Limited,18 Sep 2019,Final Dividend - Rs. - 0.5000,-,20 Sep 2019,26 Sep 2019,13 Sep 2019,19 Sep 2019,-
