Security Code,Security Name,Company Name,Ex Date,Purpose,Record Date,BC Start Date, BC End Date	,ND Start Date,ND End Date,Actual Payment Date
532331,AJANTPHARM,AJANTA PHARMA LTD.,19 Sep 2007,Dividend - Rs. - 2.0000,-,21 Sep 2007,28 Sep 2007,14 Sep 2007,20 Sep 2007,-
532331,AJANTPHARM,AJANTA PHARMA LTD.,27 Jun 2008,Dividend - Rs. - 2.5000,-,01 Jul 2008,08 Jul 2008,24 Jun 2008,27 Jun 2008,-
532331,AJANTPHARM,AJANTA PHARMA LTD.,30 Jun 2009,Dividend - Rs. - 2.5000,-,03 Jul 2009,09 Jul 2009,25 Jun 2009,02 Jul 2009,-
532331,AJANTPHARM,AJANTA PHARMA LTD.,29 Jun 2010,Dividend - Rs. - 3.5000,-,01 Jul 2010,09 Jul 2010,24 Jun 2010,29 Jun 2010,-
532331,AJANTPHARM,AJANTA PHARMA LTD.,23 Jun 2011,Dividend - Rs. - 5.0000,-,25 Jun 2011,01 Jul 2011,20 Jun 2011,23 Jun 2011,-
532331,AJANTPHARM,AJANTA PHARMA LTD.,28 Jun 2012,Dividend - Rs. - 7.5000,-,02 Jul 2012,07 Jul 2012,25 Jun 2012,28 Jun 2012,-
532331,AJANTPHARM,AJANTA PHARMA LTD.,09 Aug 2012,Stock  Split From Rs.10/- to Rs.5/-,10 Aug 2012,-,-,03 Aug 2012,09 Aug 2012,-
532331,AJANTPHARM,AJANTA PHARMA LTD.,18 Jul 2013,Dividend - Rs. - 6.2500,-,22 Jul 2013,29 Jul 2013,15 Jul 2013,19 Jul 2013,-
532331,AJANTPHARM,AJANTA PHARMA LTD.,17 Sep 2013,Bonus issue 1:2,18 Sep 2013,-,-,11 Sep 2013,17 Sep 2013,-
532331,AJANTPHARM,AJANTA PHARMA LTD.,24 Jul 2014,Dividend - Rs. - 10.0000,-,28 Jul 2014,05 Aug 2014,21 Jul 2014,25 Jul 2014,-
532331,AJANTPHARM,AJANTA PHARMA LTD.,20 Mar 2015,Stock  Split From Rs.5/- to Rs.2/-,23 Mar 2015,-,-,16 Mar 2015,20 Mar 2015,-
532331,AJANTPHARM,AJANTA PHARMA LTD.,25 Jun 2015,Dividend - Rs. - 6.0000,-,27 Jun 2015,04 Jul 2015,22 Jun 2015,25 Jun 2015,-
532331,AJANTPHARM,AJANTA PHARMA LTD.,17 Mar 2016,Interim Dividend - Rs. - 8.0000,19 Mar 2016,-,-,14 Mar 2016,17 Mar 2016,-
532331,AJANTPHARM,AJANTA PHARMA LTD.,07 Nov 2016,Interim Dividend - Rs. - 6.0000,08 Nov 2016,-,-,01 Nov 2016,07 Nov 2016,-
532331,AJANTPHARM,AJANTA PHARMA LTD.,23 Mar 2017,Interim Dividend - Rs. - 7.0000,25 Mar 2017,-,-,20 Mar 2017,23 Mar 2017,-
532331,AJANTPHARM,AJANTA PHARMA LTD.,09 Nov 2018,Interim Dividend - Rs. - 9.0000,12 Nov 2018,-,-,01 Nov 2018,09 Nov 2018,-
532331,AJANTPHARM,AJANTA PHARMA LTD.,11 Feb 2019,Buy Back of Shares ,12 Feb 2019,-,-,05 Feb 2019,11 Feb 2019,-
532331,AJANTPHARM,AJANTA PHARMA LTD.,15 Nov 2019,Interim Dividend - Rs. - 13.0000,18 Nov 2019,-,-,08 Nov 2019,15 Nov 2019,-
532331,AJANTPHARM,AJANTA PHARMA LTD.,12 Nov 2020,Buy Back of Shares ,13 Nov 2020,-,-,06 Nov 2020,11 Nov 2020,-
532331,AJANTPHARM,AJANTA PHARMA LTD.,12 Nov 2020,Interim Dividend - Rs. - 9.5000,13 Nov 2020,-,-,06 Nov 2020,11 Nov 2020,-
