Security Code,Security Name,Company Name,Ex Date,Purpose,Record Date,BC Start Date, BC End Date	,ND Start Date,ND End Date,Actual Payment Date
500444,WSTCSTPAPR,WEST COAST PAPER MILLS LTD.,13 Sep 2007,Dividend - Rs. - 15.0000,-,15 Sep 2007,29 Sep 2007,10 Sep 2007,13 Sep 2007,-
500444,WSTCSTPAPR,WEST COAST PAPER MILLS LTD.,26 Oct 2007,-,02 Nov 2007,-,-,26 Oct 2007,01 Nov 2007,-
500444,WSTCSTPAPR,WEST COAST PAPER MILLS LTD.,13 Aug 2008,Dividend - Rs. - 3.0000,-,16 Aug 2008,30 Aug 2008,08 Aug 2008,13 Aug 2008,-
500444,WSTCSTPAPR,WEST COAST PAPER MILLS LTD.,13 Aug 2009,Dividend - Rs. - 2.0000,-,17 Aug 2009,31 Aug 2009,10 Aug 2009,14 Aug 2009,-
500444,WSTCSTPAPR,WEST COAST PAPER MILLS LTD.,15 Jul 2010,Dividend - Rs. - 2.0000,-,17 Jul 2010,31 Jul 2010,12 Jul 2010,15 Jul 2010,-
500444,WSTCSTPAPR,WEST COAST PAPER MILLS LTD.,14 Jul 2011,Dividend - Rs. - 2.0000,-,16 Jul 2011,30 Jul 2011,11 Jul 2011,14 Jul 2011,-
500444,WSTCSTPAPR,WEST COAST PAPER MILLS LTD.,13 Jul 2012,Dividend - Rs. - 0.2000,-,17 Jul 2012,31 Jul 2012,10 Jul 2012,16 Jul 2012,-
500444,WSTCSTPAPR,WEST COAST PAPER MILLS LTD.,15 Jul 2013,Dividend - Rs. - 1.0000,-,17 Jul 2013,31 Jul 2013,10 Jul 2013,16 Jul 2013,-
500444,WSTCSTPAPR,WEST COAST PAPER MILLS LTD.,15 Jul 2014,Dividend - Rs. - 1.0000,-,17 Jul 2014,31 Jul 2014,10 Jul 2014,16 Jul 2014,-
500444,WSTCSTPAPR,WEST COAST PAPER MILLS LTD.,18 Aug 2016,Dividend - Rs. - 1.0000,-,20 Aug 2016,31 Aug 2016,11 Aug 2016,18 Aug 2016,-
500444,WSTCSTPAPR,WEST COAST PAPER MILLS LTD.,16 Aug 2017,Dividend - Rs. - 2.5000,-,19 Aug 2017,31 Aug 2017,10 Aug 2017,17 Aug 2017,-
500444,WSTCSTPAPR,WEST COAST PAPER MILLS LTD.,09 Aug 2018,Dividend - Rs. - 4.0000,-,11 Aug 2018,22 Aug 2018,06 Aug 2018,09 Aug 2018,-
500444,WSTCSTPAPR,WEST COAST PAPER MILLS LTD.,22 Jul 2019,Final Dividend - Rs. - 5.0000,-,24 Jul 2019,08 Aug 2019,17 Jul 2019,23 Jul 2019,-
500444,WSTCSTPAPR,WEST COAST PAPER MILLS LTD.,19 Mar 2020,Interim Dividend - Rs. - 5.0000,20 Mar 2020,-,-,13 Mar 2020,19 Mar 2020,-
