Security Code,Security Name,Company Name,Ex Date,Purpose,Record Date,BC Start Date, BC End Date	,ND Start Date,ND End Date,Actual Payment Date
523398,JCHAC,Johnson Controls-Hitachi Air Conditioning India Ltd,22 Jul 2010,Dividend - Rs. - 1.5000,-,26 Jul 2010,29 Jul 2010,19 Jul 2010,23 Jul 2010,-
523398,JCHAC,Johnson Controls-Hitachi Air Conditioning India Ltd,21 Jul 2011,Dividend - Rs. - 1.5000,-,25 Jul 2011,28 Jul 2011,18 Jul 2011,22 Jul 2011,-
523398,JCHAC,Johnson Controls-Hitachi Air Conditioning India Ltd,02 Aug 2012,Dividend - Rs. - 1.5000,-,04 Aug 2012,09 Aug 2012,30 Jul 2012,02 Aug 2012,-
523398,JCHAC,Johnson Controls-Hitachi Air Conditioning India Ltd,05 Mar 2013,Right Issue of Equity Shares ,06 Mar 2013,-,-,27 Feb 2013,05 Mar 2013,-
523398,JCHAC,Johnson Controls-Hitachi Air Conditioning India Ltd,18 Jul 2013,Dividend - Rs. - 1.5000,-,22 Jul 2013,26 Jul 2013,15 Jul 2013,19 Jul 2013,-
523398,JCHAC,Johnson Controls-Hitachi Air Conditioning India Ltd,10 Jul 2014,Dividend - Rs. - 1.5000,-,14 Jul 2014,18 Jul 2014,07 Jul 2014,11 Jul 2014,-
523398,JCHAC,Johnson Controls-Hitachi Air Conditioning India Ltd,16 Jul 2015,Dividend - Rs. - 1.5000,-,20 Jul 2015,24 Jul 2015,13 Jul 2015,17 Jul 2015,-
523398,JCHAC,Johnson Controls-Hitachi Air Conditioning India Ltd,14 Jul 2016,Dividend - Rs. - 1.5000,-,18 Jul 2016,22 Jul 2016,11 Jul 2016,15 Jul 2016,-
523398,JCHAC,Johnson Controls-Hitachi Air Conditioning India Ltd,31 Jul 2017,Dividend - Rs. - 1.5000,-,02 Aug 2017,08 Aug 2017,26 Jul 2017,01 Aug 2017,-
523398,JCHAC,Johnson Controls-Hitachi Air Conditioning India Ltd,19 Jul 2018,Dividend - Rs. - 1.5000,-,21 Jul 2018,27 Jul 2018,16 Jul 2018,19 Jul 2018,-
523398,JCHAC,Johnson Controls-Hitachi Air Conditioning India Ltd,08 Aug 2019,Dividend - Rs. - 1.5000,-,10 Aug 2019,14 Aug 2019,05 Aug 2019,08 Aug 2019,-
