Security Code,Security Name,Company Name,Ex Date,Purpose,Record Date,BC Start Date, BC End Date	,ND Start Date,ND End Date,Actual Payment Date
532493,ASTRAMICRO,ASTRA MICROWAVE PRODUCTS LTD.,18 Sep 2008,Dividend - Rs. - 0.2500,-,22 Sep 2008,29 Sep 2008,15 Sep 2008,19 Sep 2008,-
532493,ASTRAMICRO,ASTRA MICROWAVE PRODUCTS LTD.,22 Jul 2009,Dividend - Rs. - 0.5000,-,24 Jul 2009,31 Jul 2009,17 Jul 2009,23 Jul 2009,-
532493,ASTRAMICRO,ASTRA MICROWAVE PRODUCTS LTD.,21 Sep 2010,Dividend - Rs. - 0.5000,-,23 Sep 2010,30 Sep 2010,16 Sep 2010,22 Sep 2010,-
532493,ASTRAMICRO,ASTRA MICROWAVE PRODUCTS LTD.,30 Dec 2010,Bonus issue 1:2,31 Dec 2010,-,-,24 Dec 2010,30 Dec 2010,-
532493,ASTRAMICRO,ASTRA MICROWAVE PRODUCTS LTD.,19 Jul 2011,Dividend - Rs. - 0.5000,-,21 Jul 2011,28 Jul 2011,14 Jul 2011,20 Jul 2011,-
532493,ASTRAMICRO,ASTRA MICROWAVE PRODUCTS LTD.,19 Jul 2012,Dividend - Rs. - 0.7000,-,23 Jul 2012,30 Jul 2012,16 Jul 2012,20 Jul 2012,-
532493,ASTRAMICRO,ASTRA MICROWAVE PRODUCTS LTD.,19 Sep 2013,Dividend - Rs. - 0.8000,-,23 Sep 2013,30 Sep 2013,16 Sep 2013,20 Sep 2013,-
532493,ASTRAMICRO,ASTRA MICROWAVE PRODUCTS LTD.,22 Jul 2014,Dividend - Rs. - 1.1000,-,24 Jul 2014,31 Jul 2014,17 Jul 2014,23 Jul 2014,-
532493,ASTRAMICRO,ASTRA MICROWAVE PRODUCTS LTD.,21 Jul 2015,Dividend - Rs. - 1.2000,-,23 Jul 2015,30 Jul 2015,16 Jul 2015,22 Jul 2015,-
532493,ASTRAMICRO,ASTRA MICROWAVE PRODUCTS LTD.,20 Jul 2016,Dividend - Rs. - 1.2000,-,22 Jul 2016,29 Jul 2016,15 Jul 2016,21 Jul 2016,-
532493,ASTRAMICRO,ASTRA MICROWAVE PRODUCTS LTD.,19 Jul 2017,Dividend - Rs. - 1.0000,-,21 Jul 2017,28 Jul 2017,14 Jul 2017,20 Jul 2017,-
532493,ASTRAMICRO,ASTRA MICROWAVE PRODUCTS LTD.,19 Jul 2018,Dividend - Rs. - 1.2000,-,21 Jul 2018,30 Jul 2018,16 Jul 2018,19 Jul 2018,-
532493,ASTRAMICRO,ASTRA MICROWAVE PRODUCTS LTD.,06 Aug 2019,Final Dividend - Rs. - 0.2500,-,08 Aug 2019,14 Aug 2019,01 Aug 2019,07 Aug 2019,-
532493,ASTRAMICRO,ASTRA MICROWAVE PRODUCTS LTD.,01 Sep 2020,Final Dividend - Rs. - 1.2000,-,03 Sep 2020,09 Sep 2020,27 Aug 2020,02 Sep 2020,-
