Security Code,Security Name,Company Name,Ex Date,Purpose,Record Date,BC Start Date, BC End Date	,ND Start Date,ND End Date,Actual Payment Date
519091,TASTYBIT,TASTY BITE EATABLES LTD.,07 Sep 2010,Dividend - Rs. - 1.0000,-,09 Sep 2010,16 Sep 2010,02 Sep 2010,08 Sep 2010,-
519091,TASTYBIT,TASTY BITE EATABLES LTD.,25 Aug 2011,Dividend - Rs. - 1.0000,-,27 Aug 2011,05 Sep 2011,22 Aug 2011,25 Aug 2011,-
519091,TASTYBIT,TASTY BITE EATABLES LTD.,30 Aug 2012,Dividend - Rs. - 1.0000,-,01 Sep 2012,06 Sep 2012,27 Aug 2012,30 Aug 2012,-
519091,TASTYBIT,TASTY BITE EATABLES LTD.,29 Aug 2013,Dividend - Rs. - 1.0000,-,31 Aug 2013,10 Sep 2013,26 Aug 2013,29 Aug 2013,-
519091,TASTYBIT,TASTY BITE EATABLES LTD.,27 Aug 2014,Dividend - Rs. - 1.0000,-,30 Aug 2014,10 Sep 2014,22 Aug 2014,27 Aug 2014,-
519091,TASTYBIT,TASTY BITE EATABLES LTD.,27 Aug 2015,Dividend - Rs. - 1.0000,-,29 Aug 2015,14 Sep 2015,24 Aug 2015,27 Aug 2015,-
519091,TASTYBIT,TASTY BITE EATABLES LTD.,25 Aug 2016,Dividend - Rs. - 2.0000,-,27 Aug 2016,19 Sep 2016,23 Aug 2016,25 Aug 2016,-
519091,TASTYBIT,TASTY BITE EATABLES LTD.,23 Aug 2017,Dividend - Rs. - 2.0000,-,26 Aug 2017,20 Sep 2017,23 Aug 2017,23 Aug 2017,-
519091,TASTYBIT,TASTY BITE EATABLES LTD.,23 Jul 2018,Dividend - Rs. - 2.0000,-,25 Jul 2018,09 Aug 2018,18 Jul 2018,24 Jul 2018,-
519091,TASTYBIT,TASTY BITE EATABLES LTD.,18 Jul 2019,Dividend - Rs. - 2.0000,-,20 Jul 2019,08 Aug 2019,15 Jul 2019,18 Jul 2019,-
519091,TASTYBIT,TASTY BITE EATABLES LTD.,16 Jul 2020,Final Dividend - Rs. - 2.0000,-,18 Jul 2020,06 Aug 2020,13 Jul 2020,16 Jul 2020,-
