Security Code,Security Name,Company Name,Ex Date,Purpose,Record Date,BC Start Date, BC End Date	,ND Start Date,ND End Date,Actual Payment Date
500265,MAHSEAMLES,MAHARASHTRA SEAMLESS LTD.,21 Sep 2007,Final Dividend - Rs. - 1.5000,-,25 Sep 2007,28 Sep 2007,18 Sep 2007,24 Sep 2007,-
500265,MAHSEAMLES,MAHARASHTRA SEAMLESS LTD.,18 Sep 2008,Dividend - Rs. - 5.0000,-,20 Sep 2008,27 Sep 2008,15 Sep 2008,18 Sep 2008,-
500265,MAHSEAMLES,MAHARASHTRA SEAMLESS LTD.,11 Sep 2009,Dividend - Rs. - 5.0000,-,15 Sep 2009,22 Sep 2009,08 Sep 2009,14 Sep 2009,-
500265,MAHSEAMLES,MAHARASHTRA SEAMLESS LTD.,23 Sep 2010,Dividend - Rs. - 6.0000,-,25 Sep 2010,30 Sep 2010,20 Sep 2010,23 Sep 2010,-
500265,MAHSEAMLES,MAHARASHTRA SEAMLESS LTD.,29 Aug 2011,Dividend - Rs. - 6.0000,-,31 Aug 2011,05 Sep 2011,24 Aug 2011,29 Aug 2011,-
500265,MAHSEAMLES,MAHARASHTRA SEAMLESS LTD.,06 Sep 2012,Dividend - Rs. - 6.0000,-,08 Sep 2012,12 Sep 2012,03 Sep 2012,06 Sep 2012,-
500265,MAHSEAMLES,MAHARASHTRA SEAMLESS LTD.,04 Sep 2013,Dividend - Rs. - 6.0000,-,06 Sep 2013,09 Sep 2013,30 Aug 2013,05 Sep 2013,-
500265,MAHSEAMLES,MAHARASHTRA SEAMLESS LTD.,22 Aug 2014,Dividend - Rs. - 6.0000,-,26 Aug 2014,28 Aug 2014,21 Aug 2014,25 Aug 2014,-
500265,MAHSEAMLES,MAHARASHTRA SEAMLESS LTD.,14 Aug 2015,Dividend - Rs. - 5.0000,-,18 Aug 2015,20 Aug 2015,11 Aug 2015,14 Aug 2015,-
500265,MAHSEAMLES,MAHARASHTRA SEAMLESS LTD.,12 Sep 2016,Dividend - Rs. - 2.5000,-,15 Sep 2016,20 Sep 2016,07 Sep 2016,14 Sep 2016,-
500265,MAHSEAMLES,MAHARASHTRA SEAMLESS LTD.,12 Sep 2017,Dividend - Rs. - 5.0000,-,14 Sep 2017,19 Sep 2017,07 Sep 2017,13 Sep 2017,-
500265,MAHSEAMLES,MAHARASHTRA SEAMLESS LTD.,17 Sep 2018,Dividend - Rs. - 6.0000,-,19 Sep 2018,20 Sep 2018,11 Sep 2018,18 Sep 2018,-
500265,MAHSEAMLES,MAHARASHTRA SEAMLESS LTD.,09 Sep 2019,Dividend - Rs. - 6.0000,11 Sep 2019,-,-,03 Sep 2019,09 Sep 2019,-
500265,MAHSEAMLES,MAHARASHTRA SEAMLESS LTD.,14 Sep 2020,Final Dividend - Rs. - 2.5000,15 Sep 2020,-,-,08 Sep 2020,14 Sep 2020,-
