Security Code,Security Name,Company Name,Ex Date,Purpose,Record Date,BC Start Date, BC End Date	,ND Start Date,ND End Date,Actual Payment Date
530019,JUBLPHARMA,Jubilant Pharmova Ltd,17 Sep 2007,Dividend - Rs. - 1.2500,-,19 Sep 2007,25 Sep 2007,12 Sep 2007,18 Sep 2007,-
530019,JUBLPHARMA,Jubilant Pharmova Ltd,17 Sep 2008,Dividend - Rs. - 1.5000,-,19 Sep 2008,27 Sep 2008,12 Sep 2008,18 Sep 2008,-
530019,JUBLPHARMA,Jubilant Pharmova Ltd,29 Jun 2009,Dividend - Rs. - 1.5000,-,01 Jul 2009,11 Jul 2009,24 Jun 2009,29 Jun 2009,-
530019,JUBLPHARMA,Jubilant Pharmova Ltd,17 Sep 2010,Dividend - Rs. - 2.0000,-,21 Sep 2010,28 Sep 2010,14 Sep 2010,20 Sep 2010,-
530019,JUBLPHARMA,Jubilant Pharmova Ltd,25 Nov 2010,Scheme of Arrangement ,26 Nov 2010,-,-,19 Nov 2010,25 Nov 2010,-
530019,JUBLPHARMA,Jubilant Pharmova Ltd,10 Aug 2011,Dividend - Rs. - 2.0000,-,12 Aug 2011,23 Aug 2011,05 Aug 2011,11 Aug 2011,-
530019,JUBLPHARMA,Jubilant Pharmova Ltd,14 Aug 2012,Dividend - Rs. - 3.0000,-,17 Aug 2012,28 Aug 2012,09 Aug 2012,16 Aug 2012,-
530019,JUBLPHARMA,Jubilant Pharmova Ltd,14 Aug 2013,Dividend - Rs. - 3.0000,-,17 Aug 2013,27 Aug 2013,08 Aug 2013,14 Aug 2013,-
530019,JUBLPHARMA,Jubilant Pharmova Ltd,21 Aug 2014,Dividend - Rs. - 3.0000,-,23 Aug 2014,02 Sep 2014,14 Aug 2014,21 Aug 2014,-
530019,JUBLPHARMA,Jubilant Pharmova Ltd,20 Aug 2015,Dividend - Rs. - 3.0000,-,22 Aug 2015,01 Sep 2015,14 Aug 2015,20 Aug 2015,-
530019,JUBLPHARMA,Jubilant Pharmova Ltd,18 Aug 2016,Dividend - Rs. - 3.0000,-,20 Aug 2016,30 Aug 2016,11 Aug 2016,18 Aug 2016,-
530019,JUBLPHARMA,Jubilant Pharmova Ltd,16 Aug 2017,Dividend - Rs. - 3.0000,-,19 Aug 2017,29 Aug 2017,10 Aug 2017,17 Aug 2017,-
530019,JUBLPHARMA,Jubilant Pharmova Ltd,12 Sep 2018,Dividend - Rs. - 3.0000,-,15 Sep 2018,26 Sep 2018,07 Sep 2018,12 Sep 2018,-
530019,JUBLPHARMA,Jubilant Pharmova Ltd,12 Sep 2019,Final Dividend - Rs. - 4.5000,-,14 Sep 2019,25 Sep 2019,06 Sep 2019,12 Sep 2019,-
530019,JUBLPHARMA,Jubilant Pharmova Ltd,09 Mar 2020,Interim Dividend - Rs. - 5.0000,11 Mar 2020,-,-,03 Mar 2020,09 Mar 2020,-
530019,JUBLPHARMA,Jubilant Pharmova Ltd,04 Feb 2021,Spin Off ,05 Feb 2021,-,-,29 Jan 2021,04 Feb 2021,-
