Security Code,Security Name,Company Name,Ex Date,Purpose,Record Date,BC Start Date, BC End Date	,ND Start Date,ND End Date,Actual Payment Date
526159,NIKHILAD,NIKHIL ADHESIVES LTD.-$,20 Sep 2007,Dividend - Rs. - 1.0000,-,24 Sep 2007,29 Sep 2007,17 Sep 2007,21 Sep 2007,-
526159,NIKHILAD,NIKHIL ADHESIVES LTD.-$,18 Sep 2008,Dividend - Rs. - 1.0000,-,22 Sep 2008,27 Sep 2008,15 Sep 2008,19 Sep 2008,-
526159,NIKHILAD,NIKHIL ADHESIVES LTD.-$,17 Sep 2009,Dividend - Rs. - 0.8000,-,21 Sep 2009,26 Sep 2009,14 Sep 2009,17 Sep 2009,-
526159,NIKHILAD,NIKHIL ADHESIVES LTD.-$,16 Sep 2010,Dividend - Rs. - 1.2000,-,20 Sep 2010,25 Sep 2010,13 Sep 2010,17 Sep 2010,-
526159,NIKHILAD,NIKHIL ADHESIVES LTD.-$,28 Jun 2011,Dividend - Rs. - 1.2000,-,30 Jun 2011,02 Jul 2011,23 Jun 2011,28 Jun 2011,-
526159,NIKHILAD,NIKHIL ADHESIVES LTD.-$,21 Sep 2012,Dividend - Rs. - 0.8000,-,25 Sep 2012,29 Sep 2012,17 Sep 2012,24 Sep 2012,-
526159,NIKHILAD,NIKHIL ADHESIVES LTD.-$,20 Sep 2013,Dividend - Rs. - 0.8000,-,24 Sep 2013,28 Sep 2013,17 Sep 2013,23 Sep 2013,-
526159,NIKHILAD,NIKHIL ADHESIVES LTD.-$,18 Sep 2018,Dividend - Rs. - 1.0000,-,20 Sep 2018,28 Sep 2018,12 Sep 2018,18 Sep 2018,-
526159,NIKHILAD,NIKHIL ADHESIVES LTD.-$,19 Sep 2019,Dividend - Rs. - 1.0000,-,23 Sep 2019,30 Sep 2019,16 Sep 2019,20 Sep 2019,-
526159,NIKHILAD,NIKHIL ADHESIVES LTD.-$,21 Dec 2020,Final Dividend - Rs. - 1.0000,-,23 Dec 2020,30 Dec 2020,16 Dec 2020,22 Dec 2020,-
