Security Code,Security Name,Company Name,Ex Date,Purpose,Record Date,BC Start Date, BC End Date	,ND Start Date,ND End Date,Actual Payment Date
506235,ALEMBICLTD,ALEMBIC LTD.,13 Aug 2007,Dividend - Rs. - 1.0000,-,16 Aug 2007,30 Aug 2007,08 Aug 2007,14 Aug 2007,-
506235,ALEMBICLTD,ALEMBIC LTD.,17 Jul 2008,Dividend - Rs. - 1.5000,-,21 Jul 2008,28 Jul 2008,14 Jul 2008,18 Jul 2008,-
506235,ALEMBICLTD,ALEMBIC LTD.,17 Jul 2009,Dividend - Rs. - 0.4000,-,21 Jul 2009,28 Jul 2009,14 Jul 2009,20 Jul 2009,-
506235,ALEMBICLTD,ALEMBIC LTD.,21 Jul 2010,Dividend - Rs. - 0.5000,-,23 Jul 2010,30 Jul 2010,16 Jul 2010,22 Jul 2010,-
506235,ALEMBICLTD,ALEMBIC LTD.,11 Apr 2011,Scheme of Arrangement ,14 Apr 2011,-,-,06 Apr 2011,11 Apr 2011,-
506235,ALEMBICLTD,ALEMBIC LTD.,26 Aug 2013,Dividend - Rs. - 0.2000,-,28 Aug 2013,28 Aug 2013,21 Aug 2013,27 Aug 2013,-
506235,ALEMBICLTD,ALEMBIC LTD.,27 Sep 2013,Bonus issue 1:1,30 Sep 2013,-,-,23 Sep 2013,27 Sep 2013,-
506235,ALEMBICLTD,ALEMBIC LTD.,04 Aug 2014,Dividend - Rs. - 0.1500,-,06 Aug 2014,13 Aug 2014,30 Jul 2014,05 Aug 2014,-
506235,ALEMBICLTD,ALEMBIC LTD.,03 Aug 2015,Dividend - Rs. - 0.1500,-,05 Aug 2015,12 Aug 2015,29 Jul 2015,04 Aug 2015,-
506235,ALEMBICLTD,ALEMBIC LTD.,01 Aug 2016,Dividend - Rs. - 0.1500,-,03 Aug 2016,10 Aug 2016,27 Jul 2016,02 Aug 2016,-
506235,ALEMBICLTD,ALEMBIC LTD.,19 Jul 2017,Dividend - Rs. - 0.2000,-,21 Jul 2017,28 Jul 2017,14 Jul 2017,20 Jul 2017,-
506235,ALEMBICLTD,ALEMBIC LTD.,22 Mar 2018,Buy Back of Shares ,23 Mar 2018,-,-,16 Mar 2018,22 Mar 2018,-
506235,ALEMBICLTD,ALEMBIC LTD.,27 Jul 2018,Dividend - Rs. - 0.2000,-,31 Jul 2018,07 Aug 2018,24 Jul 2018,30 Jul 2018,-
506235,ALEMBICLTD,ALEMBIC LTD.,26 Aug 2019,Spin Off ,27 Aug 2019,-,-,20 Aug 2019,26 Aug 2019,-
506235,ALEMBICLTD,ALEMBIC LTD.,18 Sep 2019,Final Dividend - Rs. - 0.2000,-,20 Sep 2019,27 Sep 2019,13 Sep 2019,19 Sep 2019,-
506235,ALEMBICLTD,ALEMBIC LTD.,29 Jul 2020,Final Dividend - Rs. - 0.6000,-,31 Jul 2020,07 Aug 2020,24 Jul 2020,30 Jul 2020,-
