Security Code,Security Name,Company Name,Ex Date,Purpose,Record Date,BC Start Date, BC End Date	,ND Start Date,ND End Date,Actual Payment Date
508670,NEAGI,NEELAMALAI AGRO INDUSTRIES LTD.,28 Aug 2008,Dividend - Rs. - 10.0000,-,10 Sep 2008,10 Sep 2008,28 Aug 2008,15 Sep 2008,-
508670,NEAGI,NEELAMALAI AGRO INDUSTRIES LTD.,30 Jul 2009,Dividend - Rs. - 10.0000,-,10 Aug 2009,17 Aug 2009,30 Jul 2009,13 Aug 2009,-
508670,NEAGI,NEELAMALAI AGRO INDUSTRIES LTD.,26 Aug 2010,Dividend - Rs. - 10.0000,-,08 Sep 2010,14 Sep 2010,26 Aug 2010,13 Sep 2010,-
508670,NEAGI,NEELAMALAI AGRO INDUSTRIES LTD.,04 Aug 2011,Dividend - Rs. - 15.0000,-,18 Aug 2011,24 Aug 2011,04 Aug 2011,23 Aug 2011,-
508670,NEAGI,NEELAMALAI AGRO INDUSTRIES LTD.,27 Jan 2012,Interim Dividend - Rs. - 100.0000,07 Feb 2012,-,-,27 Jan 2012,10 Feb 2012,-
508670,NEAGI,NEELAMALAI AGRO INDUSTRIES LTD.,23 Aug 2012,Final Dividend - Rs. - 10.0000,-,06 Sep 2012,12 Sep 2012,23 Aug 2012,11 Sep 2012,-
508670,NEAGI,NEELAMALAI AGRO INDUSTRIES LTD.,01 Feb 2013,Interim Dividend - Rs. - 20.0000,12 Feb 2013,-,-,01 Feb 2013,14 Feb 2013,-
508670,NEAGI,NEELAMALAI AGRO INDUSTRIES LTD.,14 Aug 2013,Final Dividend - Rs. - 20.0000,-,27 Aug 2013,02 Sep 2013,14 Aug 2013,30 Aug 2013,-
508670,NEAGI,NEELAMALAI AGRO INDUSTRIES LTD.,21 Aug 2014,Dividend - Rs. - 40.0000,-,04 Sep 2014,10 Sep 2014,21 Aug 2014,09 Sep 2014,-
508670,NEAGI,NEELAMALAI AGRO INDUSTRIES LTD.,09 Feb 2015,Interim Dividend - Rs. - 20.0000,16 Feb 2015,-,-,09 Feb 2015,19 Feb 2015,-
508670,NEAGI,NEELAMALAI AGRO INDUSTRIES LTD.,20 Aug 2015,Final Dividend - Rs. - 20.0000,-,03 Sep 2015,09 Sep 2015,20 Aug 2015,08 Sep 2015,-
508670,NEAGI,NEELAMALAI AGRO INDUSTRIES LTD.,01 Feb 2016,Interim Dividend - Rs. - 20.0000,10 Feb 2016,-,-,01 Feb 2016,15 Feb 2016,-
508670,NEAGI,NEELAMALAI AGRO INDUSTRIES LTD.,15 Mar 2016,Interim Dividend - Rs. - 20.0000,22 Mar 2016,-,-,15 Mar 2016,23 Mar 2016,-
508670,NEAGI,NEELAMALAI AGRO INDUSTRIES LTD.,28 Jul 2017,Dividend - Rs. - 20.0000,-,11 Aug 2017,17 Aug 2017,28 Jul 2017,14 Aug 2017,-
508670,NEAGI,NEELAMALAI AGRO INDUSTRIES LTD.,03 Aug 2018,Dividend - Rs. - 20.0000,-,17 Aug 2018,22 Aug 2018,03 Aug 2018,21 Aug 2018,-
508670,NEAGI,NEELAMALAI AGRO INDUSTRIES LTD.,18 Feb 2019,Interim Dividend - Rs. - 10.0000,27 Feb 2019,-,-,18 Feb 2019,01 Mar 2019,-
508670,NEAGI,NEELAMALAI AGRO INDUSTRIES LTD.,22 Aug 2019,Final Dividend - Rs. - 20.0000,-,24 Aug 2019,30 Aug 2019,19 Aug 2019,22 Aug 2019,-
508670,NEAGI,NEELAMALAI AGRO INDUSTRIES LTD.,25 Feb 2020,Interim Dividend - Rs. - 10.0000,26 Feb 2020,-,-,17 Feb 2020,25 Feb 2020,-
508670,NEAGI,NEELAMALAI AGRO INDUSTRIES LTD.,17 Sep 2020,Final Dividend - Rs. - 10.0000,-,19 Sep 2020,25 Sep 2020,14 Sep 2020,17 Sep 2020,-
508670,NEAGI,NEELAMALAI AGRO INDUSTRIES LTD.,04 Feb 2021,Buy Back of Shares ,05 Feb 2021,-,-,29 Jan 2021,04 Feb 2021,-
