Security Code,Security Name,Company Name,Ex Date,Purpose,Record Date,BC Start Date, BC End Date	,ND Start Date,ND End Date,Actual Payment Date
511196,CANFINHOME,CAN FIN HOMES LTD.,15 Sep 2008,Dividend - Rs. - 2.5000,-,17 Sep 2008,24 Sep 2008,10 Sep 2008,16 Sep 2008,-
511196,CANFINHOME,CAN FIN HOMES LTD.,24 Aug 2009,Dividend - Rs. - 2.0000,-,26 Aug 2009,27 Aug 2009,18 Aug 2009,25 Aug 2009,-
511196,CANFINHOME,CAN FIN HOMES LTD.,17 Aug 2010,Dividend - Rs. - 2.0000,-,19 Aug 2010,25 Aug 2010,12 Aug 2010,17 Aug 2010,-
511196,CANFINHOME,CAN FIN HOMES LTD.,16 Aug 2011,Dividend - Rs. - 2.5000,-,18 Aug 2011,24 Aug 2011,10 Aug 2011,16 Aug 2011,-
511196,CANFINHOME,CAN FIN HOMES LTD.,24 Jul 2012,Dividend - Rs. - 3.0000,-,26 Jul 2012,08 Aug 2012,19 Jul 2012,25 Jul 2012,-
511196,CANFINHOME,CAN FIN HOMES LTD.,22 Jul 2013,Dividend - Rs. - 4.0000,-,24 Jul 2013,07 Aug 2013,17 Jul 2013,23 Jul 2013,04 Sep 2013
511196,CANFINHOME,CAN FIN HOMES LTD.,15 Jul 2014,Dividend - Rs. - 6.5000,-,17 Jul 2014,30 Jul 2014,10 Jul 2014,16 Jul 2014,-
511196,CANFINHOME,CAN FIN HOMES LTD.,23 Jan 2015,Right Issue of Equity Shares ,27 Jan 2015,-,-,19 Jan 2015,23 Jan 2015,-
511196,CANFINHOME,CAN FIN HOMES LTD.,24 Jun 2015,Dividend - Rs. - 7.0000,-,26 Jun 2015,08 Jul 2015,19 Jun 2015,25 Jun 2015,-
511196,CANFINHOME,CAN FIN HOMES LTD.,05 Jul 2016,Final Dividend - Rs. - 10.0000,-,08 Jul 2016,20 Jul 2016,30 Jun 2016,07 Jul 2016,-
511196,CANFINHOME,CAN FIN HOMES LTD.,14 Jun 2017,Dividend - Rs. - 10.0000,-,16 Jun 2017,28 Jun 2017,09 Jun 2017,15 Jun 2017,-
511196,CANFINHOME,CAN FIN HOMES LTD.,12 Oct 2017,Stock  Split From Rs.10/- to Rs.2/-,13 Oct 2017,-,-,06 Oct 2017,12 Oct 2017,-
511196,CANFINHOME,CAN FIN HOMES LTD.,13 Jun 2018,Final Dividend - Rs. - 2.0000,-,15 Jun 2018,20 Jun 2018,08 Jun 2018,14 Jun 2018,-
511196,CANFINHOME,CAN FIN HOMES LTD.,09 Jul 2019,Dividend - Rs. - 2.0000,-,11 Jul 2019,17 Jul 2019,04 Jul 2019,10 Jul 2019,-
511196,CANFINHOME,CAN FIN HOMES LTD.,18 Aug 2020,Dividend - Rs. - 2.0000,-,20 Aug 2020,26 Aug 2020,13 Aug 2020,19 Aug 2020,-
