Security Code,Security Name,Company Name,Ex Date,Purpose,Record Date,BC Start Date, BC End Date	,ND Start Date,ND End Date,Actual Payment Date
516064,ARROWGREEN,Arrow Greentech Ltd,18 Dec 2007,Dividend - Rs. - 0.5000,-,20 Dec 2007,29 Dec 2007,13 Dec 2007,19 Dec 2007,-
516064,ARROWGREEN,Arrow Greentech Ltd,09 Feb 2012,Right Issue of Equity Shares with Warrants ,11 Feb 2012,-,-,06 Feb 2012,09 Feb 2012,-
516064,ARROWGREEN,Arrow Greentech Ltd,19 Sep 2013,Dividend - Rs. - 0.7500,-,23 Sep 2013,28 Sep 2013,16 Sep 2013,20 Sep 2013,-
516064,ARROWGREEN,Arrow Greentech Ltd,23 Sep 2014,Dividend - Rs. - 1.5000,-,25 Sep 2014,29 Sep 2014,18 Sep 2014,24 Sep 2014,-
516064,ARROWGREEN,Arrow Greentech Ltd,23 Sep 2015,Dividend - Rs. - 2.5000,-,25 Sep 2015,29 Sep 2015,18 Sep 2015,23 Sep 2015,-
516064,ARROWGREEN,Arrow Greentech Ltd,17 Feb 2016,Interim Dividend - Rs. - 3.0000,18 Feb 2016,-,-,11 Feb 2016,16 Feb 2016,-
516064,ARROWGREEN,Arrow Greentech Ltd,21 Sep 2016,Dividend - Rs. - 1.5000,-,23 Sep 2016,27 Sep 2016,16 Sep 2016,22 Sep 2016,-
516064,ARROWGREEN,Arrow Greentech Ltd,07 Sep 2017,Special Dividend - Rs. - 1.1000,-,09 Sep 2017,13 Sep 2017,04 Sep 2017,07 Sep 2017,-
516064,ARROWGREEN,Arrow Greentech Ltd,07 Sep 2017,Dividend - Rs. - 4.5000,-,09 Sep 2017,13 Sep 2017,04 Sep 2017,07 Sep 2017,-
516064,ARROWGREEN,Arrow Greentech Ltd,10 Sep 2018,Dividend - Rs. - 2.0000,-,12 Sep 2018,15 Sep 2018,05 Sep 2018,11 Sep 2018,-
516064,ARROWGREEN,Arrow Greentech Ltd,30 Aug 2019,Dividend - Rs. - 0.5000,-,04 Sep 2019,07 Sep 2019,27 Aug 2019,03 Sep 2019,-
516064,ARROWGREEN,Arrow Greentech Ltd,12 Feb 2020,Right Issue of Equity Shares ,13 Feb 2020,-,-,06 Feb 2020,12 Feb 2020,-
