Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Unix Date
2021-05-18,605.0,605.0,578.9,581.7,587.9228049499117,1697.0,287.0,997705.0,1315.0,77.49,26.100000000000023,-23.299999999999955,1621296000.0
2021-05-17,594.6,605.0,580.5,589.25,591.9720616570328,1038.0,157.0,614467.0,743.0,71.58,24.5,-5.350000000000023,1621209600.0
2021-05-14,604.95,606.0,578.0,586.2,590.4319484240688,1396.0,256.0,824243.0,887.0,63.54,28.0,-18.75,1620950400.0
2021-05-12,623.0,623.0,586.95,593.4,593.9386861313868,1370.0,122.0,813696.0,1149.0,83.87,36.04999999999996,-29.600000000000023,1620757800.0
2021-05-11,593.65,602.5,586.5,600.85,596.7382445141066,1276.0,356.0,761438.0,1161.0,90.99,16.0,7.2000000000000455,1620671400.0
2021-05-10,599.35,610.7,595.0,597.8,597.8542713567839,199.0,47.0,118973.0,189.0,94.97,15.700000000000044,-1.5500000000000682,1620585000.0
2021-05-07,607.65,612.05,595.0,599.35,602.9047619047619,105.0,67.0,63305.0,57.0,54.29,17.049999999999955,-8.299999999999955,1620345600.0
2021-05-06,604.0,622.0,602.0,607.65,614.876476906552,931.0,129.0,572450.0,794.0,85.28,20.0,3.649999999999977,1620259200.0
2021-05-05,623.0,623.0,593.15,599.3,608.9185953711093,1253.0,207.0,762975.0,1087.0,86.75,29.850000000000023,-23.700000000000045,1620153000.0
2021-05-04,625.0,625.0,602.05,610.2,611.8897338403042,263.0,98.0,160927.0,227.0,86.31,22.950000000000045,-14.799999999999956,1620086400.0
2021-05-03,618.3,630.95,602.8,611.7,610.3557692307692,624.0,102.0,380862.0,593.0,95.03,28.15,-6.6,1620000000.0
2021-04-30,599.15,626.0,599.15,612.65,611.6778179626281,3318.0,569.0,2029547.0,3160.0,95.24,26.85,13.5,1619740800.0
2021-04-29,608.0,608.0,598.9,600.0,602.1337579617833,157.0,47.0,94535.0,138.0,87.9,9.1,-8.0,1619654400.0
2021-04-28,616.0,625.0,599.65,607.75,606.623745819398,1196.0,181.0,725522.0,912.0,76.25,25.35,-8.25,1619568000.0
2021-04-27,610.0,619.7,602.45,613.45,606.3608617594256,557.0,104.0,337743.0,510.0,91.56,17.25,3.45,1619481600.0
2021-04-26,584.35,612.95,583.85,605.4,599.3067823343849,1268.0,253.0,759921.0,775.0,61.12,29.1,21.05,1619395200.0
2021-04-23,585.0,588.25,579.7,584.85,584.6842105263157,76.0,32.0,44436.0,58.0,76.32,8.55,-0.15,1619136000.0
2021-04-22,571.3,599.0,570.55,586.2,587.34625,800.0,231.0,469877.0,578.0,72.25,28.45,14.9,1619049600.0
2021-04-20,556.1,586.0,556.05,578.45,566.6063286832256,2939.0,615.0,1665256.0,2071.0,70.47,29.95,22.35,1618876800.0
2021-04-19,560.0,578.9,535.1,566.85,552.1851257356875,1869.0,440.0,1032034.0,1383.0,74.0,43.8,6.85,1618790400.0
2021-04-16,561.2,583.25,560.3,573.75,575.609375,128.0,27.0,73678.0,103.0,80.47,22.95,12.55,1618531200.0
2021-04-15,566.15,572.0,546.5,559.0,561.0769647696477,1845.0,367.0,1035187.0,1359.0,73.66,25.5,-7.15,1618444800.0
2021-04-13,582.95,593.4,561.0,567.65,571.546439628483,1292.0,241.0,738438.0,900.0,69.66,32.4,-15.3,1618272000.0
2021-04-12,610.7,610.7,571.85,575.2,585.009900990099,707.0,169.0,413602.0,481.0,68.03,38.85,-35.5,1618185600.0
2021-04-09,621.7,639.25,610.75,615.95,620.7900355871886,562.0,168.0,348884.0,282.0,50.18,28.5,-5.75,1617926400.0
2021-04-08,625.95,645.1,620.15,625.15,635.3525046382189,539.0,265.0,342455.0,249.0,46.2,24.95,-0.8,1617840000.0
2021-04-07,639.95,639.95,617.8,635.95,629.7707142857143,1400.0,117.0,881679.0,1337.0,95.5,22.15,-4.0,1617753600.0
2021-04-06,614.5,639.7,595.05,619.75,626.8326967150497,2618.0,420.0,1641048.0,1969.0,75.21,44.65,5.25,1617667200.0
2021-04-05,608.0,608.0,586.95,601.0,595.804392824287,8696.0,123.0,5181115.0,8575.0,98.61,21.05,-7.0,1617580800.0
2021-04-01,610.0,627.55,605.55,615.3,612.5421487603305,605.0,65.0,370588.0,565.0,93.39,22.0,5.3,1617235200.0
2021-03-31,604.35,614.55,595.0,605.05,601.8448905109489,1096.0,114.0,659622.0,857.0,78.19,19.55,0.7,1617148800.0
2021-03-30,610.0,611.65,593.4,600.4,597.8770292207791,2464.0,257.0,1473169.0,2249.0,91.27,18.25,-9.6,1617062400.0
2021-03-26,618.0,619.85,605.8,615.5,614.8808510638297,470.0,81.0,288994.0,388.0,82.55,14.05,-2.5,1616716800.0
2021-03-25,610.0,619.0,584.95,617.2,596.9082278481013,2212.0,264.0,1320361.0,1016.0,45.93,34.05,7.2,1616630400.0
