Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Unix Date
2021-05-18,31.5,32.95,31.5,32.2,32.5409854470438,71257.0,663.0,2318773.0,39366.0,55.24,1.4500000000000028,0.7000000000000028,1621296000.0
2021-05-17,31.45,33.15,31.25,32.5,32.29832153435708,190412.0,799.0,6149988.0,70643.0,37.1,1.8999999999999984,1.0500000000000007,1621209600.0
2021-05-14,32.3,32.4,31.1,31.2,31.598253575357536,72720.0,532.0,2297825.0,43414.0,59.7,1.2999999999999972,-1.099999999999998,1620950400.0
2021-05-12,32.5,32.6,31.15,31.65,31.74165532099523,133678.0,882.0,4243161.0,59146.0,44.25,1.4500000000000028,-0.8500000000000014,1620757800.0
2021-05-11,33.0,33.35,32.0,32.35,32.699030712263124,128548.0,897.0,4203395.0,67311.0,52.36,1.3500000000000014,-0.6499999999999986,1620671400.0
2021-05-10,34.35,34.7,33.25,33.45,33.85145405605109,75788.0,576.0,2565534.0,37221.0,49.11,1.4500000000000028,-0.8999999999999986,1620585000.0
2021-05-07,33.5,34.8,33.5,33.8,34.32358128132889,136655.0,835.0,4690489.0,69703.0,51.01,1.2999999999999972,0.2999999999999971,1620345600.0
2021-05-06,33.8,35.35,33.35,33.45,34.56670891644562,229587.0,878.0,7936067.0,173961.0,75.77,2.0,-0.3499999999999943,1620259200.0
2021-05-05,34.55,35.5,33.8,34.0,34.5777266543528,90413.0,760.0,3126276.0,37180.0,41.12,1.7000000000000028,-0.5499999999999972,1620153000.0
2021-05-04,35.25,37.0,33.65,33.95,35.354339411881874,256037.0,1134.0,9052019.0,110550.0,43.18,3.3500000000000014,-1.2999999999999972,1620086400.0
2021-05-03,34.2,35.2,33.4,34.9,34.68684116522263,142771.0,563.0,4952275.0,78204.0,54.78,1.8,0.7,1620000000.0
2021-04-30,33.7,35.0,33.65,34.2,34.27679241319288,133284.0,680.0,4568548.0,47053.0,35.3,1.35,0.5,1619740800.0
2021-04-29,32.9,34.75,32.2,34.3,33.509864510428855,216179.0,899.0,7244129.0,85495.0,39.55,2.55,1.4,1619654400.0
2021-04-28,33.65,34.05,31.8,32.15,32.40397375645619,107455.0,922.0,3481969.0,54359.0,50.59,2.25,-1.5,1619568000.0
2021-04-27,31.9,33.6,31.6,33.1,32.74562660538056,184925.0,1211.0,6055485.0,77721.0,42.03,2.0,1.2,1619481600.0
2021-04-26,30.95,31.95,30.9,31.6,31.43640980564508,102390.0,537.0,3218774.0,68282.0,66.69,1.05,0.65,1619395200.0
2021-04-23,30.8,32.5,30.25,30.95,31.329972921778264,78661.0,462.0,2464447.0,31793.0,40.42,2.25,0.15,1619136000.0
2021-04-22,30.0,31.75,29.25,31.0,30.698324458011182,89762.0,545.0,2755543.0,41475.0,46.21,2.5,1.0,1619049600.0
2021-04-20,29.25,30.75,29.15,29.65,29.971728251435746,108306.0,547.0,3246118.0,65933.0,60.88,1.6,0.4,1618876800.0
2021-04-19,29.05,29.8,28.35,28.9,29.25219159451125,74261.0,314.0,2172297.0,43029.0,57.94,1.45,-0.15,1618790400.0
2021-04-16,30.65,30.9,29.95,30.0,30.2692278051788,51904.0,320.0,1571094.0,34589.0,66.64,0.95,-0.65,1618531200.0
2021-04-15,31.0,31.6,30.0,30.55,30.8209681694417,249006.0,615.0,7674606.0,187630.0,75.35,1.6,-0.45,1618444800.0
2021-04-13,28.8,31.75,28.8,31.35,30.753962920504406,101188.0,378.0,3111932.0,73915.0,73.05,2.95,2.55,1618272000.0
2021-04-12,30.0,30.0,28.1,29.15,29.32829612841332,155311.0,427.0,4555007.0,112713.0,72.57,1.9,-0.85,1618185600.0
2021-04-09,30.9,32.85,30.25,30.75,31.256861137577275,225655.0,838.0,7053267.0,138306.0,61.29,2.6,-0.15,1617926400.0
2021-04-08,34.0,34.0,30.5,31.7,32.429891359218246,980571.0,2620.0,31799811.0,521815.0,53.22,3.5,-2.3,1617840000.0
2021-04-07,26.0,30.95,26.0,30.1,28.80216551868085,383280.0,1511.0,11039294.0,231342.0,60.36,4.95,4.1,1617753600.0
2021-04-06,25.7,26.7,25.65,26.05,26.16262452479396,72074.0,258.0,1885645.0,34172.0,47.41,1.05,0.35,1617667200.0
2021-04-05,25.0,26.75,25.0,25.5,25.81622575948344,142169.0,432.0,3670267.0,52709.0,37.07,1.75,0.5,1617580800.0
2021-04-01,24.9,25.8,24.9,25.7,25.257998375178925,51698.0,205.0,1305788.0,26478.0,51.22,0.9,0.8,1617235200.0
2021-03-31,24.8,25.3,24.55,25.0,24.98512230215828,34750.0,129.0,868233.0,24627.0,70.87,0.75,0.2,1617148800.0
2021-03-30,24.0,25.35,24.0,24.85,24.896852513737777,63511.0,451.0,1581224.0,28440.0,44.78,1.35,0.85,1617062400.0
2021-03-26,24.25,24.25,23.35,23.65,23.75575563478156,16549.0,110.0,393134.0,10804.0,65.28,0.9,-0.6,1616716800.0
2021-03-25,24.25,24.25,23.6,23.8,23.7501596370358,29755.0,133.0,706686.0,20112.0,67.59,0.65,-0.45,1616630400.0
2021-03-24,24.0,24.25,23.8,24.0,24.0150899809978,26839.0,151.0,644541.0,18455.0,68.76,0.45,0.0,1616544000.0
2021-03-23,24.0,24.35,23.75,23.9,23.98963297383161,23922.0,128.0,573880.0,13708.0,57.3,0.6,-0.1,1616457600.0
2021-03-22,24.4,24.75,23.9,24.15,24.368098718211414,43923.0,214.0,1070320.0,18404.0,41.9,0.85,-0.25,1616371200.0
2021-03-19,24.15,24.15,23.2,24.05,23.82621639932441,104797.0,470.0,2496916.0,57540.0,54.91,0.95,-0.1,1616112000.0
2021-03-18,24.65,25.0,24.0,24.3,24.41529810674164,82873.0,369.0,2023369.0,35838.0,43.24,1.0,-0.35,1616025600.0
2021-03-17,25.65,25.65,24.5,24.65,25.004084177311825,78596.0,304.0,1965221.0,45346.0,57.7,1.15,-1.0,1615939200.0
2021-03-16,25.8,26.3,24.95,25.25,25.37176660714464,100243.0,310.0,2543342.0,55251.0,55.12,1.35,-0.55,1615852800.0
2021-03-15,25.65,25.9,24.8,25.6,25.43089811939773,51207.0,283.0,1302240.0,20829.0,40.68,1.1,-0.05,1615766400.0
2021-03-12,26.2,26.5,25.5,25.65,26.00356027921008,114036.0,395.0,2965342.0,87444.0,76.68,1.0,-0.55,1615507200.0
2021-03-10,25.65,26.9,25.35,26.0,26.169900615239,57051.0,381.0,1493019.0,30181.0,52.9,1.55,0.35,1615334400.0
2021-03-09,27.0,27.35,25.6,25.8,26.30983152550196,129990.0,377.0,3420015.0,75428.0,58.03,1.75,-1.2,1615248000.0
2021-03-08,26.55,27.75,26.5,26.8,27.01755958821529,64694.0,357.0,1747874.0,34637.0,53.54,1.25,0.25,1615161600.0
2021-03-05,27.1,27.35,25.85,26.35,26.653486255233933,82395.0,354.0,2196114.0,44072.0,53.49,1.5,-0.75,1614902400.0
2021-03-04,27.2,27.95,26.0,27.2,26.888812937904888,321845.0,822.0,8654030.0,235902.0,73.3,1.95,0.0,1614816000.0
2021-03-03,27.0,27.55,26.2,27.15,27.07136454020928,490832.0,961.0,13287492.0,292837.0,59.66,1.35,0.15,1614729600.0
2021-03-02,25.1,27.0,25.1,26.65,26.08231111420435,172419.0,556.0,4497086.0,121867.0,70.68,1.9,1.55,1614643200.0
2021-03-01,25.0,25.7,24.4,25.1,25.10644749963217,122342.0,487.0,3071573.0,81988.0,67.02,1.3,0.1,1614556800.0
2021-02-26,24.7,25.65,23.9,24.8,24.82597810458341,158572.0,522.0,3936705.0,69763.0,43.99,1.75,0.1,1614297600.0
2021-02-25,22.65,25.6,22.2,24.65,24.377567917369845,315236.0,927.0,7684687.0,185632.0,58.89,3.4,2.0,1614211200.0
