Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Unix Date
2021-05-17,64.2,68.45,63.95,64.0,64.13946179532509,5091.0,35.0,326534.0,4783.0,93.95,4.5,-0.2000000000000028,1621209600.0
2021-05-14,69.0,69.0,64.0,65.0,64.7834870443566,2277.0,40.0,147512.0,2154.0,94.6,5.0,-4.0,1620950400.0
2021-05-12,71.0,71.0,65.0,65.05,66.08924485125858,437.0,12.0,28881.0,437.0,100.0,6.0,-5.950000000000003,1620757800.0
2021-05-11,70.55,71.5,66.05,67.1,68.07664233576642,3014.0,50.0,205183.0,1786.0,59.26,5.450000000000003,-3.450000000000003,1620671400.0
2021-05-10,67.0,72.9,61.55,70.55,69.56938775510204,17150.0,155.0,1193115.0,7989.0,46.58,11.350000000000009,3.549999999999997,1620585000.0
2021-05-07,62.0,65.7,62.0,65.0,64.91891891891892,814.0,21.0,52844.0,814.0,100.0,3.700000000000003,3.0,1620345600.0
2021-05-06,63.5,63.5,62.0,62.0,62.492537313432834,402.0,13.0,25122.0,301.0,74.88,1.5,-1.5,1620259200.0
2021-05-05,62.0,63.5,61.0,62.7,62.17045454545455,264.0,6.0,16413.0,262.0,99.24,2.5,0.7000000000000028,1620153000.0
2021-05-04,63.0,63.9,61.2,62.0,62.85330118694362,5392.0,36.0,338905.0,4685.0,86.89,2.699999999999996,-1.0,1620086400.0
2021-05-03,63.5,65.0,57.05,63.5,62.71165361584523,2171.0,30.0,136147.0,1640.0,75.54,7.95,0.0,1620000000.0
2021-04-30,61.0,62.0,59.0,60.7,61.66455696202532,632.0,24.0,38972.0,471.0,74.53,3.0,-0.3,1619740800.0
2021-04-29,60.95,61.95,59.0,61.1,60.29082536308891,2823.0,45.0,170201.0,2410.0,85.37,2.95,0.15,1619654400.0
2021-04-28,60.0,60.0,58.05,59.5,59.11888111888112,143.0,11.0,8454.0,139.0,97.2,1.95,-0.5,1619568000.0
2021-04-27,52.3,60.0,52.3,57.6,57.92237120677488,2834.0,56.0,164152.0,2127.0,75.05,7.7,5.3,1619481600.0
2021-04-26,56.9,56.9,52.05,55.25,54.656221821460775,4436.0,55.0,242455.0,3100.0,69.88,4.85,-1.65,1619395200.0
2021-04-23,59.9,59.9,55.0,56.5,56.64944649446495,271.0,12.0,15352.0,181.0,66.79,4.9,-3.4,1619136000.0
2021-04-22,59.9,61.0,57.0,57.9,58.5601173020528,1023.0,22.0,59907.0,743.0,72.63,4.0,-2.0,1619049600.0
2021-04-20,56.0,59.0,56.0,57.25,56.28440366972477,1308.0,19.0,73620.0,556.0,42.51,3.0,1.25,1618876800.0
2021-04-19,52.05,59.75,52.05,58.8,55.16169154228856,2412.0,39.0,133050.0,1403.0,58.17,7.7,6.75,1618790400.0
2021-04-16,57.7,60.5,57.0,60.5,57.54966887417218,302.0,7.0,17380.0,300.0,99.34,3.5,2.8,1618531200.0
2021-04-15,61.85,61.85,57.0,59.8,59.30170316301703,411.0,20.0,24373.0,220.0,53.53,4.85,-2.05,1618444800.0
2021-04-13,56.0,61.85,56.0,61.4,58.46875,160.0,8.0,9355.0,117.0,73.12,5.85,5.4,1618272000.0
2021-04-12,60.0,60.0,57.6,57.6,58.25874125874125,715.0,16.0,41655.0,715.0,100.0,2.4,-2.4,1618185600.0
2021-04-09,63.0,64.25,60.0,60.1,62.01534772182254,2085.0,30.0,129302.0,1860.0,89.21,4.25,-2.9,1617926400.0
2021-04-08,60.0,62.2,56.05,61.1,60.54227156276687,1171.0,15.0,70895.0,1170.0,99.91,6.15,1.1,1617840000.0
2021-04-07,57.75,57.95,57.75,57.95,57.85,200.0,4.0,11570.0,200.0,100.0,0.2,0.2,1617753600.0
2021-04-06,60.35,62.8,57.05,57.85,59.77380952380952,756.0,24.0,45189.0,465.0,61.51,5.75,-2.5,1617667200.0
2021-04-05,62.75,62.75,62.75,62.75,62.7,10.0,1.0,627.0,10.0,100.0,0.0,0.0,1617580800.0
2021-04-01,63.9,63.9,61.0,62.75,62.30528846153847,1248.0,16.0,77757.0,1247.0,99.92,2.9,-1.15,1617235200.0
2021-03-31,57.0,60.0,57.0,59.55,59.03448275862069,29.0,4.0,1712.0,29.0,100.0,3.0,2.55,1617148800.0
2021-03-30,59.5,59.7,57.0,57.0,57.28689609530113,6044.0,43.0,346242.0,4634.0,76.67,2.7,-2.5,1617062400.0
2021-03-26,58.0,59.9,56.0,58.0,56.94569719282097,2173.0,29.0,123743.0,1602.0,73.72,3.9,0.0,1616716800.0
2021-03-25,57.0,59.7,54.3,57.7,56.64727520435967,7340.0,116.0,415791.0,4470.0,60.9,5.4,0.7,1616630400.0
2021-03-24,59.5,62.65,59.0,59.0,60.561515748031496,2032.0,23.0,123061.0,1917.0,94.34,3.65,-0.5,1616544000.0
2021-03-23,64.35,64.35,59.7,61.15,62.12072791833112,2253.0,17.0,139958.0,1521.0,67.51,4.65,-3.2,1616457600.0
2021-03-22,66.6,66.75,59.95,61.0,62.78049940546968,4205.0,46.0,263992.0,2966.0,70.54,6.8,-5.6,1616371200.0
2021-03-19,60.0,65.5,58.55,63.2,62.915471045808125,5785.0,57.0,363966.0,4732.0,81.8,6.95,3.2,1616112000.0
2021-03-18,69.8,69.8,60.8,61.95,62.70903119868637,12180.0,130.0,763796.0,7678.0,63.04,9.0,-7.85,1616025600.0
2021-03-17,73.5,76.95,67.55,67.55,70.66250223094771,5603.0,75.0,395922.0,4231.0,75.51,9.4,-5.95,1615939200.0
2021-03-16,78.95,80.0,72.0,75.05,75.24825986078886,11206.0,104.0,843232.0,6937.0,61.9,8.0,-3.9,1615852800.0
2021-03-15,79.9,79.9,65.0,75.05,70.5603253739176,19055.0,241.0,1344527.0,11212.0,58.84,14.9,-4.85,1615766400.0
2021-03-12,68.9,74.25,66.0,70.0,72.00141782341238,43729.0,451.0,3148550.0,23218.0,53.1,8.25,1.1,1615507200.0
2021-03-10,53.0,63.3,52.65,61.9,59.04761322906484,24552.0,224.0,1449737.0,19127.0,77.9,10.65,8.9,1615334400.0
2021-03-09,53.0,55.8,50.25,52.75,52.13383545770568,1726.0,26.0,89983.0,1044.0,60.49,5.55,-0.25,1615248000.0
2021-03-08,50.1,50.25,50.0,50.2,50.15853658536584,820.0,6.0,41130.0,820.0,100.0,0.25,0.1,1615161600.0
2021-03-05,51.25,52.0,51.25,52.0,51.990099009901,101.0,2.0,5251.0,101.0,100.0,0.75,0.75,1614902400.0
2021-03-04,52.95,52.95,51.25,51.25,52.83414634146341,1025.0,14.0,54155.0,1020.0,99.51,1.7,-1.7,1614816000.0
2021-03-03,53.0,53.4,51.5,51.5,52.472361809045225,1990.0,16.0,104420.0,1380.0,69.35,1.9,-1.5,1614729600.0
2021-03-02,50.0,55.9,50.0,53.0,53.098253275109165,2748.0,19.0,145914.0,2347.0,85.41,5.9,3.0,1614643200.0
2021-03-01,49.5,54.3,49.5,51.7,51.742690058479525,1197.0,23.0,61936.0,744.0,62.16,4.8,2.2,1614556800.0
2021-02-26,49.6,53.25,49.6,51.15,52.03968253968254,3024.0,32.0,157368.0,2195.0,72.59,3.65,1.55,1614297600.0
2021-02-25,51.5,53.9,48.65,53.4,52.07845084409136,1007.0,21.0,52443.0,612.0,60.77,5.25,1.9,1614211200.0
2021-02-24,52.7,55.0,51.5,51.55,52.133123689727455,3816.0,62.0,198940.0,2877.0,75.39,3.5,-1.15,1614124800.0
2021-02-23,54.9,54.9,51.9,51.95,53.52271139063592,1431.0,21.0,76591.0,1008.0,70.44,3.0,-2.95,1614038400.0
2021-02-22,54.0,54.0,52.1,52.95,53.38933951332561,1726.0,27.0,92150.0,1296.0,75.09,1.9,-1.05,1613952000.0
2021-02-19,53.5,54.25,51.0,51.65,52.51986249045073,2618.0,38.0,137497.0,2359.0,90.11,3.25,-1.85,1613692800.0
2021-02-18,54.2,54.2,51.55,53.3,51.892330383480825,678.0,11.0,35183.0,433.0,63.86,2.65,-0.9,1613606400.0
2021-02-17,53.2,53.2,49.75,52.75,52.5254854368932,824.0,20.0,43281.0,698.0,84.71,3.45,-0.45,1613520000.0
2021-02-16,56.6,56.6,51.0,52.5,51.34089496581728,3218.0,50.0,165215.0,2235.0,69.45,5.6,-4.1,1613433600.0
2021-02-15,49.6,54.0,49.6,54.0,51.88089330024813,403.0,8.0,20908.0,203.0,50.37,4.4,4.4,1613347200.0
2021-02-12,51.05,51.3,51.05,51.3,51.04635761589404,151.0,2.0,7708.0,151.0,100.0,0.25,0.25,1613088000.0
2021-02-11,49.55,54.45,48.6,52.2,51.6163294797688,2768.0,49.0,142874.0,1846.0,66.69,5.85,2.65,1613001600.0
2021-02-10,52.0,55.85,49.55,53.5,52.372244205765966,3538.0,40.0,185293.0,2459.0,69.5,6.3,1.5,1612915200.0
2021-02-09,53.85,54.9,48.55,51.25,52.369310793237965,2307.0,41.0,120816.0,1205.0,52.23,6.35,-2.6,1612828800.0
2021-02-08,54.0,55.0,45.6,51.45,50.78816606734227,6118.0,71.0,310722.0,3167.0,51.77,9.4,-2.55,1612742400.0
2021-02-05,53.9,54.9,53.5,53.95,54.26934097421204,1047.0,21.0,56820.0,925.0,88.35,1.4,0.05,1612483200.0
2021-02-04,48.55,55.55,48.55,54.3,52.11975524475525,3432.0,37.0,178875.0,2356.0,68.65,7.0,5.75,1612396800.0
2021-02-03,50.0,53.85,50.0,52.6,50.83462603878116,3610.0,30.0,183513.0,3110.0,86.15,3.85,2.6,1612310400.0
2021-02-02,48.65,52.65,48.35,50.1,50.3574144486692,526.0,13.0,26488.0,511.0,97.15,4.3,1.45,1612224000.0
2021-02-01,48.1,53.2,48.1,52.8,50.11015118790497,463.0,15.0,23201.0,302.0,65.23,5.1,4.7,1612137600.0
2021-01-29,51.0,51.55,49.5,51.55,50.312191103789125,1214.0,10.0,61079.0,1113.0,91.68,2.05,0.55,1611878400.0
2021-01-28,53.6,53.6,51.7,51.75,52.53846153846153,65.0,6.0,3415.0,45.0,69.23,1.9,-1.85,1611792000.0
2021-01-27,49.8,54.15,48.5,49.9,52.009234507897936,4115.0,24.0,214018.0,2319.0,56.35,5.65,0.1,1611705600.0
2021-01-25,51.95,51.95,48.5,49.8,49.90983606557377,122.0,6.0,6089.0,86.0,70.49,3.45,-2.15,1611532800.0
2021-01-22,52.0,52.0,52.0,52.0,52.0,505.0,5.0,26260.0,505.0,100.0,0.0,0.0,1611273600.0
2021-01-21,54.0,54.65,50.0,50.7,51.64399793920659,1941.0,25.0,100241.0,1548.0,79.75,4.65,-3.3,1611187200.0
2021-01-20,52.95,54.7,52.6,53.05,53.14423076923077,4576.0,40.0,243188.0,4152.0,90.73,2.1,0.1,1611100800.0
2021-01-19,50.0,52.0,50.0,50.15,50.82704225352113,8875.0,48.0,451090.0,7257.0,81.77,2.0,0.15,1611014400.0
2021-01-18,53.6,53.6,46.25,50.0,50.18576598311218,5803.0,55.0,291228.0,5047.0,86.97,7.35,-3.6,1610928000.0
2021-01-15,50.0,51.0,49.0,49.05,49.26373711539952,12903.0,12.0,635650.0,12651.0,98.05,2.0,-0.95,1610668800.0
2021-01-14,50.7,52.4,47.55,48.65,49.28008407777194,1903.0,16.0,93780.0,1200.0,63.06,4.85,-2.05,1610582400.0
2021-01-13,52.85,52.9,50.4,50.7,50.80281690140845,1136.0,11.0,57712.0,1126.0,99.12,2.5,-2.15,1610496000.0
2021-01-12,49.85,52.1,48.1,50.4,51.46586611822464,15073.0,64.0,775745.0,13066.0,86.68,4.0,0.55,1610409600.0
2021-01-11,47.0,48.3,47.0,47.4,47.20603907637656,563.0,4.0,26577.0,563.0,100.0,1.3,0.4,1610323200.0
2021-01-08,48.3,48.3,48.3,48.3,48.3,280.0,3.0,13524.0,280.0,100.0,0.0,0.0,1610064000.0
2021-01-07,47.1,50.9,47.1,49.5,48.1011673151751,257.0,7.0,12362.0,217.0,84.44,3.8,2.4,1609977600.0
