security code,security name,revenue,income,expenditure,profit,eps,year,quartile
526195,NOGMIND,146.67,147.87,-140.09,3.13,0.65,2007,3
526195,NOGMIND,179.15,187.91,-175.06,6.03,0.98,2007,4
526195,NOGMIND,42.67,43.50,-42.86,-1.41,0.98,2008,1
526195,NOGMIND,48.97,49.34,-59.94,-8.44,-1.34,2008,2
526195,NOGMIND,57.96,58.46,-66.64,-8.70,-1.38,2008,3
526195,NOGMIND,24.72,1.30,-23.42,-9.64,-1.53,2008,4
526195,NOGMIND,23.40,1.22,-0.67,-2.33,-0.37,2009,1
526195,NOGMIND,11.75,-1.32,-13.06,-2.87,-0.45,2009,2
526195,NOGMIND,33.05,6.36,-26.69,4.02,0.64,2009,3
526195,NOGMIND,34.09,1.79,-32.30,-0.50,-0.08,2009,4
526195,NOGMIND,160.16,8.24,-151.92,8.63,1.29,2010,1
526195,NOGMIND,132.28,3.71,-128.58,3.92,0.50,2010,2
526195,NOGMIND,157.05,6.25,-150.80,1.44,0.18,2010,3
526195,NOGMIND,338.37,1.99,-336.37,7.55,0.96,2010,4
526195,NOGMIND,192.35,-4.50,-196.85,1.42,0.15,2011,1
526195,NOGMIND,184.26,4.52,-179.74,3.68,0.57,2011,2
526195,NOGMIND,335.88,11.17,-324.71,5.48,1.16,2011,3
526195,NOGMIND,101.73,4.73,-97.01,1.75,0.22,2011,4
526195,NOGMIND,228.74,195.51,-41.90,-0.77,-0.10,2012,1
526195,NOGMIND,122.91,115.72,-3.91,2.38,0.30,2012,2
526195,NOGMIND,122.29,123.58,-3.73,1.04,0.13,2012,3
526195,NOGMIND,190.97,183.46,-2.08,5.61,0.71,2012,4
526195,NOGMIND,385.94,400.97,-4.71,1.21,0.15,2013,1
526195,NOGMIND,122.75,118.25,-3.95,2.67,0.34,2013,2
526195,NOGMIND,111.36,108.14,-2.77,1.16,0.15,2013,3
526195,NOGMIND,261.73,261.24,-2.72,-1.30,,2013,4
526195,NOGMIND,341.52,338.92,-2.26,-1.01,,2014,1
526195,NOGMIND,204.59,204.59,-2.74,0.72,0.09,2014,2
526195,NOGMIND,180.59,177.83,-1.67,2.45,0.31,2014,3
526195,NOGMIND,150.82,149.83,-2.14,0.32,0.04,2014,4
526195,NOGMIND,23.53,22.29,-5.04,-3.07,-0.38,2015,2
526195,NOGMIND,60.84,58.52,-9.20,2.86,0.35,2015,3
526195,NOGMIND,53.07,52.15,-10.87,-2.69,-0.33,2015,4
526195,NOGMIND,102.23,101.79,-24.98,-45.71,-5.59,2016,1
526195,NOGMIND,24.25,24.24,-4.39,1.38,0.17,2016,2
526195,NOGMIND,59.53,59.55,-7.11,0.40,0.05,2016,3
526195,NOGMIND,40.22,41.38,-5.17,2.30,0.28,2016,4
526195,NOGMIND,26.32,27.49,-14.36,-8.56,-1.05,2017,1
526195,NOGMIND,40.98,40.98,-7.94,4.63,0.57,2017,2
526195,NOGMIND,15.41,19.47,-2.70,1.92,0.24,2017,3
526195,NOGMIND,1.29,4.07,-3.90,-3.96,-0.48,2017,4
526195,NOGMIND,,0.41,-20.10,-19.75,-2.42,2018,1
526195,NOGMIND,,0.01,-0.69,-0.88,-0.11,2018,2
526195,NOGMIND,1.08,1.08,-1.13,-0.24,-0.03,2018,3
526195,NOGMIND,0.82,0.82,-0.78,-0.46,-0.06,2018,4
526195,NOGMIND,,,0.00,-0.57,-0.07,2019,1
526195,NOGMIND,,,-0.49,-0.54,-0.07,2019,2
526195,NOGMIND,,,-1.35,-1.40,-0.17,2019,3
526195,NOGMIND,,,-0.51,-0.56,-0.07,2019,4
526195,NOGMIND,,1.95,-0.81,1.09,0.13,2020,1
526195,NOGMIND,,,-0.07,-0.10,-0.01,2020,2
526195,NOGMIND,,,-0.14,-0.18,-0.02,2020,3
526195,NOGMIND,,,-1.09,-1.80,-0.22,2020,4
