security code,security name,revenue,income,expenditure,profit,eps,year,quartile
532699,ROHLTD,190.36,216.54,-114.79,74.35,2.73,2007,3
532699,ROHLTD,216.15,227.84,-123.12,78.88,2.90,2007,4
532699,ROHLTD,263.66,271.42,-157.54,82.19,3.02,2008,1
532699,ROHLTD,268.12,274.18,-174.77,68.11,2.50,2008,2
532699,ROHLTD,242.24,246.80,-171.86,50.50,1.85,2008,3
532699,ROHLTD,241.05,63.98,-177.07,47.10,1.73,2008,4
532699,ROHLTD,191.77,16.73,-175.04,27.21,1.00,2009,1
532699,ROHLTD,178.43,20.79,-157.64,15.64,0.57,2009,2
532699,ROHLTD,183.93,23.40,-160.53,18.82,0.69,2009,3
532699,ROHLTD,201.66,32.55,-169.11,21.02,0.77,2009,4
532699,ROHLTD,214.29,49.26,-165.04,27.34,1.00,2010,1
532699,ROHLTD,206.09,19.11,-186.98,23.98,0.88,2010,2
532699,ROHLTD,215.81,215.81,-176.92,27.18,1.00,2010,3
532699,ROHLTD,248.45,49.33,-199.11,32.74,1.20,2010,4
532699,ROHLTD,258.36,40.93,-217.43,12.70,0.47,2011,1
532699,ROHLTD,215.04,18.83,-196.21,15.38,0.56,2011,2
532699,ROHLTD,210.78,2.91,-207.87,-1.70,,2011,3
532699,ROHLTD,242.10,30.91,-211.20,25.64,0.94,2011,4
532699,ROHLTD,264.94,-8.69,-50.52,-27.31,-1.00,2012,1
532699,ROHLTD,237.53,-7.94,-72.42,262.82,9.65,2012,2
532699,ROHLTD,240.66,240.66,-48.71,-81.63,-3.00,2012,3
532699,ROHLTD,317.45,317.45,-114.10,-98.24,-3.61,2012,4
532699,ROHLTD,321.39,321.39,-111.19,-68.66,-2.52,2013,1
532699,ROHLTD,231.76,231.76,-69.79,-88.31,-3.24,2013,2
532699,ROHLTD,232.69,232.69,-72.27,-78.30,-2.88,2013,3
532699,ROHLTD,217.42,217.42,-62.92,-170.31,-6.25,2013,4
532699,ROHLTD,229.05,229.05,-97.59,67.63,2.48,2014,1
532699,ROHLTD,204.02,204.02,-59.79,7.31,0.27,2014,2
532699,ROHLTD,190.32,190.32,-65.59,23.22,0.85,2014,3
532699,ROHLTD,223.69,223.69,-64.06,16.31,0.60,2014,4
532699,ROHLTD,228.27,228.27,-55.34,42.93,1.58,2015,1
532699,ROHLTD,186.50,186.50,-56.54,3.87,0.14,2015,2
532699,ROHLTD,210.23,210.23,-67.52,20.53,0.75,2015,3
532699,ROHLTD,239.80,239.80,-64.21,20.05,0.74,2015,4
532699,ROHLTD,242.00,242.00,-80.56,30.39,1.12,2016,1
532699,ROHLTD,194.30,194.30,-60.24,-5.05,-0.19,2016,2
532699,ROHLTD,191.86,191.86,-57.32,27.43,1.01,2016,3
532699,ROHLTD,221.33,221.33,-67.96,42.30,1.55,2016,4
532699,ROHLTD,248.02,265.16,-122.11,33.54,1.23,2017,1
532699,ROHLTD,215.93,236.56,-63.38,11.50,0.42,2017,2
532699,ROHLTD,247.24,270.31,-75.36,31.52,1.16,2017,3
532699,ROHLTD,284.02,296.36,-81.08,42.16,1.55,2017,4
532699,ROHLTD,262.68,269.13,-82.84,24.58,0.90,2018,1
532699,ROHLTD,255.04,267.67,-76.41,20.57,0.75,2018,2
532699,ROHLTD,269.62,287.90,-78.03,30.31,1.11,2018,3
532699,ROHLTD,305.47,316.81,-82.48,44.87,1.64,2018,4
532699,ROHLTD,295.26,331.23,-105.98,30.46,1.10,2019,1
532699,ROHLTD,274.38,295.90,-73.37,18.70,0.68,2019,2
532699,ROHLTD,263.66,283.04,-72.29,22.12,0.80,2019,3
532699,ROHLTD,341.09,350.24,-84.44,31.70,1.15,2019,4
532699,ROHLTD,269.26,290.94,-90.52,18.62,0.78,2020,1
532699,ROHLTD,26.87,56.78,-23.91,-39.17,-1.43,2020,2
532699,ROHLTD,92.33,102.78,-73.68,-52.56,-1.92,2020,3
532699,ROHLTD,179.96,190.09,-60.23,-2.62,-0.10,2020,4
