security code,security name,revenue,income,expenditure,profit,eps,year,quartile
532890,TAKE,209.59,209.75,-30.28,53.67,4.95,2007,3
532890,TAKE,188.25,191.38,-20.55,61.48,5.12,2007,4
532890,TAKE,236.69,254.33,-22.16,73.72,6.14,2008,2
532890,TAKE,173.46,186.20,-90.60,67.42,0.56,2008,3
532890,TAKE,96.23,8.01,-27.51,-5.37,0.09,2008,4
532890,TAKE,69.81,13.55,-13.31,-0.21,,2009,2
532890,TAKE,106.87,106.87,-22.27,31.23,0.26,2009,3
532890,TAKE,172.41,96.81,-26.38,80.42,0.67,2009,4
532890,TAKE,125.46,54.34,-18.24,54.58,0.45,2010,2
532890,TAKE,150.17,40.71,-24.58,47.96,0.40,2010,3
532890,TAKE,99.14,27.25,-23.67,77.37,0.64,2010,4
532890,TAKE,91.04,91.04,-12.18,127.29,1.06,2011,2
532890,TAKE,116.82,63.77,-12.79,129.17,1.08,2011,3
532890,TAKE,113.32,113.32,-17.07,122.99,1.02,2011,4
532890,TAKE,62.89,62.89,-52.81,-28.74,-0.24,2012,1
532890,TAKE,68.02,68.02,-25.56,107.03,0.89,2012,2
532890,TAKE,76.59,76.59,-26.98,94.86,0.79,2012,3
532890,TAKE,68.27,5.31,-22.45,107.09,0.89,2012,4
532890,TAKE,82.27,82.27,-28.57,57.47,0.48,2013,1
532890,TAKE,78.63,78.63,-10.42,52.39,0.44,2013,2
532890,TAKE,73.41,73.41,-13.88,45.37,0.38,2013,3
532890,TAKE,55.95,55.95,-17.98,65.42,0.55,2013,4
532890,TAKE,52.16,52.16,-35.46,7.92,0.07,2014,1
532890,TAKE,92.17,92.17,-9.25,1.34,0.01,2014,2
532890,TAKE,51.35,51.35,-31.43,8.47,0.07,2014,3
532890,TAKE,48.98,48.98,-11.60,31.59,0.26,2014,4
532890,TAKE,66.39,66.39,-27.05,71.78,0.60,2015,1
532890,TAKE,39.07,39.07,-15.64,9.90,0.08,2015,2
532890,TAKE,41.49,41.49,-13.55,16.85,0.14,2015,3
532890,TAKE,48.30,48.30,-21.95,54.89,0.46,2015,4
532890,TAKE,106.84,106.84,-33.86,100.66,0.84,2016,1
532890,TAKE,38.50,38.50,-23.59,22.62,0.19,2016,2
532890,TAKE,55.39,55.39,-27.69,37.63,0.29,2016,3
532890,TAKE,40.00,40.00,-32.63,21.46,0.16,2016,4
532890,TAKE,54.54,157.37,-10.11,101.83,0.78,2017,1
532890,TAKE,2.64,71.80,-18.61,37.68,0.29,2017,2
532890,TAKE,7.58,105.80,-26.53,52.14,0.38,2017,3
532890,TAKE,5.73,105.05,-41.39,45.38,0.34,2017,4
532890,TAKE,8.43,69.79,-27.05,17.32,0.13,2018,1
532890,TAKE,4.02,267.69,-16.16,221.60,1.50,2018,2
532890,TAKE,2.47,345.36,-28.96,273.85,1.85,2018,3
532890,TAKE,148.76,301.50,-97.96,53.85,0.36,2018,4
532890,TAKE,64.35,-294.53,-24.05,-375.35,-2.53,2019,1
532890,TAKE,4.85,63.88,-22.61,15.82,0.11,2019,2
532890,TAKE,9.13,120.18,-38.10,60.87,0.41,2019,3
532890,TAKE,4.38,120.57,-38.64,65.93,0.45,2019,4
532890,TAKE,6.30,166.49,-13.96,106.76,0.72,2020,1
532890,TAKE,0.17,43.53,-19.24,9.92,0.07,2020,2
532890,TAKE,16.66,46.42,-47.18,-29.25,-0.20,2020,3
532890,TAKE,1.78,25.31,-38.66,109.66,0.74,2020,4
