security code,security name,revenue,income,expenditure,profit,eps,year,quartile
514234,SANGAMIND,1887.70,1888.60,-1744.20,56.70,1.44,2007,3
514234,SANGAMIND,1648.80,1648.90,-1552.70,3.60,0.09,2007,4
514234,SANGAMIND,1898.10,1913.60,-1895.60,-62.70,-1.59,2008,1
514234,SANGAMIND,1791.90,1792.10,-1781.10,-83.60,-2.12,2008,2
514234,SANGAMIND,2110.60,2112.20,-2079.00,-82.90,-2.10,2008,3
514234,SANGAMIND,1785.20,2.40,-1782.80,-121.50,-3.08,2008,4
514234,SANGAMIND,1795.00,66.50,-1728.50,-35.40,-0.90,2009,1
514234,SANGAMIND,1957.00,140.80,-1816.20,22.10,0.56,2009,2
514234,SANGAMIND,2145.60,154.30,-1991.30,35.60,0.90,2009,3
514234,SANGAMIND,2126.10,140.50,-1985.60,36.00,0.91,2009,4
514234,SANGAMIND,2293.80,213.60,-2080.20,77.90,1.98,2010,1
514234,SANGAMIND,2551.00,226.00,-2325.00,76.50,1.94,2010,2
514234,SANGAMIND,2694.70,254.00,-2440.70,91.80,,2010,3
514234,SANGAMIND,2885.90,392.40,-2493.50,184.50,4.68,2010,4
514234,SANGAMIND,3583.60,426.00,-3157.60,213.10,5.41,2011,1
514234,SANGAMIND,3375.60,3375.60,-3167.40,68.40,1.74,2011,2
514234,SANGAMIND,3756.40,228.30,-3528.10,60.30,1.53,2011,3
514234,SANGAMIND,3079.20,92.90,-2986.30,-18.40,-0.47,2011,4
514234,SANGAMIND,3975.30,3961.00,-218.20,60.50,1.53,2012,1
514234,SANGAMIND,4125.40,4110.90,-227.80,97.70,2.48,2012,2
514234,SANGAMIND,3856.60,3840.60,-247.20,180.90,4.59,2012,3
514234,SANGAMIND,3294.60,3279.60,-220.70,110.70,2.81,2012,4
514234,SANGAMIND,3572.60,3557.30,-246.50,123.70,3.14,2013,1
514234,SANGAMIND,3676.20,3658.00,-255.10,60.30,1.53,2013,2
514234,SANGAMIND,3530.40,3514.00,-276.40,122.40,3.11,2013,3
514234,SANGAMIND,3495.80,3478.90,-261.40,121.50,3.08,2013,4
514234,SANGAMIND,3693.80,3675.20,-259.60,100.80,2.56,2014,1
514234,SANGAMIND,3750.30,3729.30,-277.50,113.40,2.88,2014,2
514234,SANGAMIND,3707.90,3690.00,-300.00,119.70,3.04,2014,3
514234,SANGAMIND,3690.20,3673.10,-296.30,137.70,3.49,2014,4
514234,SANGAMIND,3621.00,3594.20,-312.40,144.90,3.68,2015,1
514234,SANGAMIND,3666.10,3649.30,-330.90,172.00,4.36,2015,2
514234,SANGAMIND,4010.20,3992.20,-354.40,186.50,4.73,2015,3
514234,SANGAMIND,3563.90,3545.40,-352.10,155.50,3.94,2015,4
514234,SANGAMIND,3874.40,3857.10,-361.60,256.40,6.50,2016,1
514234,SANGAMIND,4078.80,17.60,-394.20,152.10,3.86,2016,2
514234,SANGAMIND,4269.80,14.90,-403.80,153.90,3.90,2016,3
514234,SANGAMIND,3508.80,15.20,-392.50,44.30,1.12,2016,4
514234,SANGAMIND,4126.70,4244.80,-410.80,195.70,4.96,2017,1
514234,SANGAMIND,4320.00,4399.10,-384.00,12.20,0.31,2017,2
514234,SANGAMIND,3712.10,3747.20,-360.40,4.20,0.11,2017,3
514234,SANGAMIND,4164.50,4231.80,-412.10,37.60,0.95,2017,4
514234,SANGAMIND,4293.70,4364.50,-450.80,250.50,6.35,2018,1
514234,SANGAMIND,4734.80,4762.10,-453.10,41.80,1.06,2018,2
514234,SANGAMIND,4709.00,4725.40,-475.80,97.20,2.47,2018,3
514234,SANGAMIND,4403.50,4419.30,-414.70,1.60,0.04,2018,4
514234,SANGAMIND,4889.00,4919.60,-481.20,15.50,0.39,2019,1
514234,SANGAMIND,4566.20,4607.20,-452.00,10.80,0.27,2019,2
514234,SANGAMIND,4872.20,4894.10,-463.50,31.70,0.80,2019,3
514234,SANGAMIND,4389.00,4400.10,-471.20,57.60,1.46,2019,4
514234,SANGAMIND,4002.30,4013.10,-200.60,32.90,0.83,2020,1
514234,SANGAMIND,1089.80,1102.90,-238.80,-321.70,-8.16,2020,2
514234,SANGAMIND,3108.50,3117.00,-341.00,-40.70,-1.03,2020,3
514234,SANGAMIND,4382.30,4408.20,-416.90,74.90,1.90,2020,4
