security code,security name,revenue,income,expenditure,profit,eps,year,quartile
519097,RITESHIN,24.80,24.90,-22.25,2.65,0.31,2007,3
519097,RITESHIN,31.41,31.42,-34.91,-3.51,,2007,4
519097,RITESHIN,56.22,57.63,-52.59,4.93,0.58,2008,1
519097,RITESHIN,42.78,42.78,-41.59,1.04,0.12,2008,2
519097,RITESHIN,36.53,37.35,-35.41,1.64,0.19,2008,3
519097,RITESHIN,22.63,-2.66,-25.29,-2.36,-0.28,2008,4
519097,RITESHIN,20.83,-3.08,-23.91,-1.98,-0.23,2009,1
519097,RITESHIN,28.00,25.65,-25.41,2.13,0.25,2009,3
519097,RITESHIN,42.48,-0.48,-42.96,1.86,0.22,2009,4
519097,RITESHIN,34.72,-4.58,-39.30,-1.63,-0.19,2010,1
519097,RITESHIN,31.38,-4.75,-36.13,0.21,0.02,2010,2
519097,RITESHIN,54.94,52.99,-50.02,8.82,1.03,2010,3
519097,RITESHIN,76.26,74.12,-73.92,2.33,0.27,2010,4
519097,RITESHIN,70.49,69.04,-78.06,-5.45,-0.64,2011,1
519097,RITESHIN,59.76,57.83,-67.74,-8.10,-0.95,2011,2
519097,RITESHIN,69.04,66.53,-74.19,8.39,0.98,2011,3
519097,RITESHIN,54.24,50.81,-55.73,0.17,0.02,2011,4
519097,RITESHIN,43.16,40.32,-11.83,0.91,0.11,2012,1
519097,RITESHIN,52.58,51.86,-13.58,-7.65,-0.89,2012,2
519097,RITESHIN,50.20,49.71,-13.04,-3.00,-0.35,2012,3
519097,RITESHIN,50.24,44.62,-8.83,5.45,0.64,2012,4
519097,RITESHIN,34.49,30.57,-3.61,-5.13,-0.62,2013,1
519097,RITESHIN,24.27,23.16,-12.89,-11.47,-1.34,2013,2
519097,RITESHIN,62.25,59.26,-13.87,9.60,0.45,2013,3
519097,RITESHIN,75.95,64.23,-17.50,7.79,0.91,2013,4
519097,RITESHIN,81.66,77.39,-18.88,0.07,0.03,2014,1
519097,RITESHIN,74.47,72.70,-3.50,-12.24,-1.43,2014,2
519097,RITESHIN,78.47,2.23,-15.42,-4.98,-0.58,2014,3
519097,RITESHIN,79.10,71.37,-15.16,-2.81,-0.33,2014,4
519097,RITESHIN,56.11,51.75,-13.83,-36.14,-0.15,2015,1
519097,RITESHIN,72.61,69.63,-14.41,0.21,0.03,2015,2
519097,RITESHIN,59.95,56.47,-14.15,1.93,0.23,2015,3
519097,RITESHIN,47.75,39.40,-10.64,0.02,,2015,4
519097,RITESHIN,36.87,31.62,-10.95,-2.11,,2016,1
519097,RITESHIN,43.07,8.68,-14.43,-2.72,-0.32,2016,2
519097,RITESHIN,54.31,9.22,-13.43,3.00,0.35,2016,3
519097,RITESHIN,65.98,12.24,-14.92,2.14,0.25,2016,4
519097,RITESHIN,59.89,61.70,-11.20,0.76,0.09,2017,1
519097,RITESHIN,52.20,52.21,-15.54,0.30,0.03,2017,2
519097,RITESHIN,63.21,63.21,-20.82,-9.49,-1.11,2017,3
519097,RITESHIN,121.28,121.28,-25.92,11.79,1.38,2017,4
519097,RITESHIN,114.74,115.72,-21.95,-1.27,-0.15,2018,1
519097,RITESHIN,116.84,117.84,-20.23,0.33,0.04,2018,2
519097,RITESHIN,93.29,93.54,-19.20,-6.70,-0.78,2018,3
519097,RITESHIN,95.74,96.94,-19.73,6.53,0.76,2018,4
519097,RITESHIN,92.29,92.65,-21.94,0.38,0.04,2019,1
519097,RITESHIN,76.11,76.13,-19.27,-12.27,-1.43,2019,2
519097,RITESHIN,107.09,107.10,-25.51,-4.99,-0.58,2019,3
519097,RITESHIN,122.51,122.51,-24.85,9.14,1.07,2019,4
519097,RITESHIN,130.83,131.68,-18.20,11.24,1.31,2020,1
519097,RITESHIN,78.01,78.03,-14.89,-7.54,-0.88,2020,2
519097,RITESHIN,180.56,180.69,-32.21,3.83,0.45,2020,3
519097,RITESHIN,247.58,247.58,-45.03,21.18,2.48,2020,4
